name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ahmed, Abdul",Fr.,2010-11,F,6-10,1,0,0,-,0,0,-,0,0,-,0,-,1,1.000,0,-,0,-,0,-,0
"Blair, Carl",So.,2010-11,G,6-2,30,70,167,0.419,14,56,0.250,70,91,0.769,88,2.933,140,4.667,3,0.100,28,0.933,224,7.467,91
"Clark, Cameron",Fr.,2010-11,G,6-6,32,120,253,0.474,25,67,0.373,31,47,0.660,145,4.531,34,1.063,12,0.375,25,0.781,296,9.250,33
"Davis, Cade",Sr.,2010-11,G,6-5,31,147,329,0.447,64,179,0.358,83,114,0.728,155,5.000,57,1.839,14,0.452,31,1.000,441,14.226,61
"Fitzgerald, Andrew",So.,2010-11,F,6-8,32,154,317,0.486,0,0,-,94,127,0.740,160,5.000,23,0.719,21,0.656,34,1.063,402,12.563,76
"Franklin, T.J.",Jr.,2010-11,G,5-11,12,1,2,0.500,0,0,-,2,3,0.667,0,-,2,0.167,0,-,0,-,4,0.333,2
"Hardrick, Kyle",So.,2010-11,F,6-8,2,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Honoré, Barry",Jr.,2010-11,F,6-7,23,12,19,0.632,0,1,0.000,3,4,0.750,22,0.957,2,0.087,5,0.217,0,-,27,1.174,9
"Neal, Tyler",Fr.,2010-11,F,6-7,26,32,75,0.427,11,39,0.282,35,43,0.814,61,2.346,13,0.500,3,0.115,4,0.154,110,4.231,17
"Newell, Calvin",Fr.,2010-11,G,6-1,31,35,86,0.407,13,48,0.271,24,38,0.632,34,1.097,48,1.548,2,0.065,11,0.355,107,3.452,44
"Pledger, Steven",So.,2010-11,G,6-4,32,112,285,0.393,62,177,0.350,63,74,0.851,66,2.063,55,1.719,10,0.313,28,0.875,349,10.906,59
"Taylor, T.J.",Fr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thompson, Nick",Jr.,2010-11,F,6-9,17,29,63,0.460,9,20,0.450,8,12,0.667,56,3.294,23,1.353,0,-,7,0.412,75,4.412,25
"Washington, C.J.",Jr.,2010-11,F,6-7,31,26,51,0.510,0,0,-,24,39,0.615,95,3.065,2,0.065,19,0.613,11,0.355,76,2.452,13
