name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bawa, Muniru",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Connor, Chris",So.,2010-11,G,6-4,29,25,68,0.368,11,39,0.282,23,29,0.793,49,1.690,12,0.414,1,0.034,8,0.276,84,2.897,17
"Covington, Robert",So.,2010-11,F,6-8,30,149,299,0.498,40,87,0.460,61,78,0.782,225,7.500,35,1.167,31,1.033,46,1.533,399,13.300,71
"Cyphers, Jordan",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fredrick, Tashan",So.,2010-11,G,6-5,16,20,50,0.400,2,7,0.286,18,23,0.783,29,1.813,3,0.188,0,-,3,0.188,60,3.750,14
"Green, Michael",Fr.,2010-11,F,6-9,30,51,109,0.468,0,0,-,26,40,0.650,123,4.100,16,0.533,52,1.733,11,0.367,128,4.267,27
"Kirby, Blake",Fr.,2010-11,G,5-7,4,0,9,0.000,0,3,0.000,3,4,0.750,1,0.250,2,0.500,0,-,1,0.250,3,0.750,3
"Mann, Verkeneo",Fr.,2010-11,G,6-2,20,11,42,0.262,10,36,0.278,8,10,0.800,15,0.750,7,0.350,0,-,4,0.200,40,2.000,7
"Miller, Patrick",Fr.,2010-11,G,6-0,30,107,282,0.379,25,85,0.294,103,151,0.682,96,3.200,89,2.967,1,0.033,42,1.400,342,11.400,81
"Moore, Kenny",Jr.,2010-11,F,6-7,30,137,298,0.460,36,88,0.409,128,165,0.776,206,6.867,56,1.867,12,0.400,42,1.400,438,14.600,87
"Nobles, Jacquan",So.,2010-11,G,6-4,29,76,185,0.411,49,129,0.380,16,19,0.842,60,2.069,23,0.793,1,0.034,17,0.586,217,7.483,52
"Peters, Wil",Jr.,2010-11,G,6-0,30,95,231,0.411,40,101,0.396,86,101,0.851,78,2.600,125,4.167,5,0.167,23,0.767,316,10.533,76
"Rhett, Malcolm",Fr.,2010-11,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thornton, Kellen",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Towns, Jerret",Jr.,2010-11,G,6-5,6,5,14,0.357,3,11,0.273,4,5,0.800,13,2.167,5,0.833,1,0.167,0,-,17,2.833,4
