name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Eatherton, Scott",Fr.,2010-11,F,6-8,28,42,72,0.583,4,13,0.308,20,29,0.690,60,2.143,6,0.214,15,0.536,3,0.107,108,3.857,14
"Ervin, Anthony",So.,2010-11,G,6-4,29,77,215,0.358,21,85,0.247,35,44,0.795,74,2.552,50,1.724,2,0.069,28,0.966,210,7.241,37
"Felder, Will",So.,2010-11,F,6-6,30,124,281,0.441,31,97,0.320,54,71,0.761,201,6.700,38,1.267,38,1.267,19,0.633,333,11.100,71
"Goode, Anthony",Fr.,2010-11,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hall, Kyheim",Fr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Chris",So.,2010-11,G,5-10,30,83,178,0.466,21,50,0.420,61,82,0.744,74,2.467,132,4.400,2,0.067,45,1.500,248,8.267,93
"Jukic, Mislav",Sr.,2010-11,F,6-7,30,71,151,0.470,3,8,0.375,56,73,0.767,91,3.033,45,1.500,9,0.300,6,0.200,201,6.700,57
"Orandi, Sorena",Sr.,2010-11,G,6-1,27,19,71,0.268,9,44,0.205,10,12,0.833,47,1.741,19,0.704,0,-,9,0.333,57,2.111,31
"Peters, Tony",So.,2010-11,F,6-8,29,38,85,0.447,0,2,0.000,15,34,0.441,65,2.241,14,0.483,5,0.172,8,0.276,91,3.138,30
"Ritter, Kameron",Fr.,2010-11,F,6-3,28,33,65,0.508,12,30,0.400,13,26,0.500,47,1.679,26,0.929,6,0.214,23,0.821,91,3.250,21
"Shannon, Umar",So.,2010-11,G,5-11,30,146,356,0.410,68,179,0.380,114,142,0.803,90,3.000,59,1.967,0,-,14,0.467,474,15.800,66
"Stanley, Storm",Fr.,2010-11,C,6-11,21,5,14,0.357,0,0,-,6,7,0.857,14,0.667,2,0.095,2,0.095,0,-,16,0.762,6
"Taylor, Jon",Jr.,2010-11,F,6-6,30,45,97,0.464,0,0,-,32,52,0.615,88,2.933,8,0.267,13,0.433,13,0.433,122,4.067,24
"Witczak, Daniel",Fr.,2010-11,G,6-3,9,1,3,0.333,1,3,0.333,0,0,-,0,-,0,-,0,-,0,-,3,0.333,1
"Wortman, Robert",Fr.,2010-11,G,6-1,11,0,0,-,0,0,-,3,4,0.750,0,-,3,0.273,0,-,0,-,3,0.273,3
