name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Akunne, Eso",So.,2010-11,G,6-3,16,3,7,0.429,1,3,0.333,0,1,0.000,5,0.313,4,0.250,0,-,0,-,7,0.438,1
"Bartelstein, Josh",So.,2010-11,G,6-2,11,1,7,0.143,1,5,0.200,0,1,0.000,1,0.091,0,-,0,-,0,-,3,0.273,0
"Christian, Colton",Fr.,2010-11,F,6-6,27,2,11,0.182,0,0,-,0,2,0.000,36,1.333,2,0.074,0,-,1,0.037,4,0.148,7
"Douglass, Stu",Jr.,2010-11,G,6-3,35,97,238,0.408,53,148,0.358,3,13,0.231,104,2.971,59,1.686,9,0.257,24,0.686,250,7.143,42
"Dumars, Jordan",Fr.,2010-11,-,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ervin II, Darrick",Jr.,2010-11,G,5-11,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hardaway Jr, Tim",Fr.,2010-11,G,6-5,35,159,379,0.420,76,207,0.367,91,119,0.765,133,3.800,59,1.686,5,0.143,34,0.971,485,13.857,45
"Horford, Jon",Fr.,2010-11,F,6-9,29,22,46,0.478,1,8,0.125,13,18,0.722,58,2.000,3,0.103,11,0.379,1,0.034,58,2.000,10
"Jordan, Morgan",Fr.,2010-11,F,6-8,35,141,225,0.627,0,0,-,41,73,0.562,188,5.371,18,0.514,19,0.543,21,0.600,323,9.229,53
"McLimans, Blake",Fr.,2010-11,F,6-10,25,13,41,0.317,1,19,0.053,2,2,1.000,20,0.800,4,0.160,8,0.320,3,0.120,29,1.160,3
"Morris, Darius",So.,2010-11,G,6-4,35,201,411,0.489,16,64,0.250,108,151,0.715,139,3.971,235,6.714,1,0.029,36,1.029,526,15.029,103
"Novak, Zack",Jr.,2010-11,G,6-4,35,92,240,0.383,65,169,0.385,64,77,0.831,203,5.800,56,1.600,5,0.143,21,0.600,313,8.943,28
"Person, Corey",So.,2010-11,G,6-3,5,0,1,0.000,0,1,0.000,1,4,0.250,0,-,1,0.200,0,-,0,-,1,0.200,2
"Smotrycz, Evan",Fr.,2010-11,F,6-9,35,77,192,0.401,45,118,0.381,20,29,0.690,81,2.314,24,0.686,9,0.257,17,0.486,219,6.257,31
"Verlinden, Brandon",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vogrich, Matt",So.,2010-11,G,6-4,34,39,91,0.429,24,62,0.387,8,12,0.667,56,1.647,15,0.441,2,0.059,10,0.294,110,3.235,14
