name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Coughlin, Justin",Jr.,2010-11,F,6-9,28,30,71,0.423,9,31,0.290,15,24,0.625,38,1.357,20,0.714,11,0.393,16,0.571,84,3.000,29
"Foeman, Blake",Fr.,2010-11,F,6-7,10,2,5,0.400,0,2,0.000,1,3,0.333,5,0.500,2,0.200,0,-,0,-,5,0.500,4
"Hallam, Chase",So.,2010-11,G,6-5,30,129,279,0.462,37,87,0.425,80,108,0.741,136,4.533,69,2.300,8,0.267,47,1.567,375,12.500,58
"Hallam, Travis",Jr.,2010-11,G,6-5,30,91,199,0.457,40,91,0.440,36,52,0.692,104,3.467,81,2.700,10,0.333,29,0.967,258,8.600,55
"Hooper, Andrew",Jr.,2010-11,F,6-9,20,37,81,0.457,20,50,0.400,10,16,0.625,30,1.500,22,1.100,9,0.450,4,0.200,104,5.200,21
"Lewis, Rob",Sr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lewis, Kyle",Sr.,2010-11,G,5-11,29,32,91,0.352,15,43,0.349,21,29,0.724,29,1.000,34,1.172,2,0.069,6,0.207,100,3.448,18
"Noonan, Trevor",So.,2010-11,F,6-9,25,36,100,0.360,17,50,0.340,18,26,0.692,60,2.400,42,1.680,17,0.680,8,0.320,107,4.280,38
"Pickert, Alex",Jr.,2010-11,G,5-9,6,3,6,0.500,0,1,0.000,1,3,0.333,0,-,0,-,0,-,1,0.167,7,1.167,4
"Stafford, Brian",Jr.,2010-11,G,6-4,30,118,243,0.486,62,142,0.437,90,106,0.849,72,2.400,65,2.167,8,0.267,28,0.933,388,12.933,65
"Thalken, Tyler",So.,2010-11,G,6-4,29,36,74,0.486,24,50,0.480,28,32,0.875,36,1.241,22,0.759,2,0.069,6,0.207,124,4.276,21
"Udofia, Chris",Fr.,2010-11,F,6-6,30,87,175,0.497,8,31,0.258,66,106,0.623,132,4.400,40,1.333,39,1.300,21,0.700,248,8.267,41
