name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Berry, Jesse",Fr.,2010-11,G,6-1,32,87,225,0.387,48,146,0.329,62,87,0.713,50,1.563,41,1.281,2,0.063,8,0.250,284,8.875,43
"Bond, Chris",Fr.,2010-11,F,6-4,30,89,151,0.589,0,0,-,42,63,0.667,130,4.333,22,0.733,8,0.267,27,0.900,220,7.333,28
"Copeland, Jay",Fr.,2010-11,F,6-7,7,0,1,0.000,0,0,-,0,4,0.000,5,0.714,1,0.143,0,-,0,-,0,-,1
"Davis, Randy",Jr.,2010-11,G,5-11,32,78,198,0.394,42,125,0.336,117,134,0.873,111,3.469,160,5.000,4,0.125,48,1.500,315,9.844,87
"Fields, Zach",So.,2010-11,C,6-10,12,4,8,0.500,0,0,-,7,9,0.778,9,0.750,0,-,0,-,0,-,15,1.250,1
"Green, John",So.,2010-11,G,6-3,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Henderson, Franklin",Jr.,2010-11,F,6-4,1,1,1,1.000,0,0,-,0,1,0.000,2,2.000,0,-,0,-,0,-,2,2.000,1
"Hubbard, Maurice",Jr.,2010-11,F,6-6,4,6,17,0.353,0,0,-,1,3,0.333,9,2.250,2,0.500,1,0.250,3,0.750,13,3.250,3
"Jones, Jarrod",Jr.,2010-11,F,6-9,32,181,357,0.507,0,7,0.000,108,161,0.671,269,8.406,37,1.156,22,0.688,26,0.813,470,14.688,57
"Kamieniecki, Matt",Fr.,2010-11,F,6-7,23,27,38,0.711,0,0,-,12,28,0.429,57,2.478,8,0.348,5,0.217,7,0.304,66,2.870,14
"Koch, Tyler",So.,2010-11,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Perry, Malik",Sr.,2010-11,F,6-4,32,70,150,0.467,0,1,0.000,65,112,0.580,177,5.531,40,1.250,17,0.531,20,0.625,205,6.406,40
"Robinson, Tyrae",Fr.,2010-11,G,6-2,30,38,99,0.384,3,13,0.231,50,79,0.633,46,1.533,71,2.367,0,-,14,0.467,129,4.300,60
"Scaife, Jauwan",So.,2010-11,G,6-2,32,112,298,0.376,56,142,0.394,79,99,0.798,78,2.438,34,1.063,4,0.125,31,0.969,359,11.219,53
"Sneed, Pierre",Jr.,2010-11,G,6-4,31,30,77,0.390,0,7,0.000,24,36,0.667,48,1.548,19,0.613,1,0.032,8,0.258,84,2.710,18
"Tucker, Adrian",Jr.,2010-11,G,6-2,4,1,3,0.333,0,2,0.000,0,2,0.000,3,0.750,1,0.250,0,-,1,0.250,2,0.500,2
