name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Agho, Noruwa",Jr.,2010-11,G,6-3,28,166,387,0.429,41,107,0.383,97,149,0.651,138,4.929,119,4.250,16,0.571,27,0.964,470,16.786,89
"Ampim, Asenso",Sr.,2010-11,F,6-6,28,93,239,0.389,3,15,0.200,60,82,0.732,189,6.750,22,0.786,13,0.464,23,0.821,249,8.893,56
"Barbour, Brian",So.,2010-11,G,6-1,28,110,252,0.437,31,91,0.341,122,133,0.917,60,2.143,90,3.214,1,0.036,42,1.500,373,13.321,45
"Cisco, Mark",So.,2010-11,C,6-9,25,68,114,0.596,0,0,-,33,54,0.611,114,4.560,12,0.480,21,0.840,6,0.240,169,6.760,27
"Craig, Max",Sr.,2010-11,C,7-0,23,40,73,0.548,0,0,-,12,24,0.500,62,2.696,5,0.217,2,0.087,6,0.261,92,4.000,17
"Crimmins, Zack",Sr.,2010-11,C,7-0,15,29,59,0.492,0,1,0.000,4,6,0.667,36,2.400,1,0.067,5,0.333,4,0.267,62,4.133,5
"Crockett, Chris",Jr.,2010-11,G,5-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Daniels, John",Sr.,2010-11,F,6-7,19,31,57,0.544,0,0,-,16,30,0.533,83,4.368,7,0.368,3,0.158,13,0.684,78,4.105,22
"Dhaliwal, Sandeep",So.,2010-11,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Egee, Steve",Jr.,2010-11,G,6-2,11,5,16,0.313,3,10,0.300,2,4,0.500,6,0.545,1,0.091,1,0.091,1,0.091,15,1.364,4
"Feldmann, Danny",Fr.,2010-11,F,6-9,11,5,12,0.417,1,7,0.143,0,2,0.000,8,0.727,2,0.182,5,0.455,2,0.182,11,1.000,4
"Frankoski, Steve",Fr.,2010-11,G,6-2,28,62,183,0.339,43,126,0.341,16,19,0.842,47,1.679,17,0.607,3,0.107,22,0.786,183,6.536,24
"Green, Van",Fr.,2010-11,G,6-3,22,7,22,0.318,2,9,0.222,6,7,0.857,27,1.227,8,0.364,7,0.318,4,0.182,22,1.000,6
"Grimes, Brian",Sr.,2010-11,F,6-7,16,25,64,0.391,0,3,0.000,18,33,0.545,69,4.313,13,0.813,5,0.313,8,0.500,68,4.250,17
"Johnson, Matt",Jr.,2010-11,G,6-7,15,8,20,0.400,4,14,0.286,2,2,1.000,21,1.400,5,0.333,0,-,3,0.200,22,1.467,3
"Kowalski, Dean",So.,2010-11,G,5-10,12,0,1,0.000,0,0,-,0,3,0.000,5,0.417,7,0.583,0,-,4,0.333,0,-,5
"Lyles, Meiko",Fr.,2010-11,G,6-3,14,26,70,0.371,11,36,0.306,17,22,0.773,34,2.429,9,0.643,2,0.143,9,0.643,80,5.714,8
"Mase, Issa",Jr.,2010-11,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Piscina, Tom",So.,2010-11,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Staab, Blaise",Jr.,2010-11,F,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Starks, Dyami",Fr.,2010-11,G,6-2,20,27,74,0.365,19,49,0.388,15,18,0.833,10,0.500,6,0.300,0,-,6,0.300,88,4.400,11
