name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Avila, J.J.",Fr.,2010-11,F,6-7,31,123,307,0.401,53,164,0.323,58,70,0.829,164,5.290,74,2.387,18,0.581,54,1.742,357,11.516,84
"Avworo, O.J.",Sr.,2010-11,G,6-0,31,67,165,0.406,6,38,0.158,124,181,0.685,88,2.839,110,3.548,2,0.065,40,1.290,264,8.516,80
"Brown, Greg",Sr.,2010-11,G,6-4,31,98,254,0.386,57,165,0.345,61,73,0.836,105,3.387,23,0.742,22,0.710,40,1.290,314,10.129,45
"Connolly, Ted",Jr.,2010-11,C,6-3,8,1,3,0.333,0,2,0.000,0,0,-,0,-,0,-,0,-,1,0.125,2,0.250,0
"Garcia, Romeo",Sr.,2010-11,G,6-4,29,40,119,0.336,13,63,0.206,25,35,0.714,79,2.724,28,0.966,6,0.207,22,0.759,118,4.069,25
"Liebert, Jacob",Fr.,2010-11,G,6-2,9,0,0,-,0,0,-,0,0,-,1,0.111,0,-,0,-,0,-,0,-,0
"Loupos, James",Fr.,2010-11,F,6-7,30,27,75,0.360,8,33,0.242,24,38,0.632,40,1.333,12,0.400,3,0.100,12,0.400,86,2.867,25
"Roberts, Isaiah",Fr.,2010-11,G,6-2,31,58,150,0.387,13,54,0.241,46,77,0.597,64,2.065,43,1.387,6,0.194,34,1.097,175,5.645,49
"Smith, Carlton",Jr.,2010-11,F,6-6,11,2,2,1.000,0,0,-,1,1,1.000,4,0.364,0,-,0,-,1,0.091,5,0.455,3
"Sugars, Jordan",Jr.,2010-11,G,6-3,28,154,381,0.404,68,203,0.335,72,99,0.727,168,6.000,35,1.250,2,0.071,38,1.357,448,16.000,68
"Veazey, Mark",Sr.,2010-11,C,6-10,31,81,158,0.513,0,0,-,38,52,0.731,92,2.968,11,0.355,23,0.742,17,0.548,200,6.452,33
"Wyatt, Brennan",Fr.,2010-11,G,5-10,31,30,115,0.261,15,69,0.217,31,44,0.705,37,1.194,47,1.516,0,-,18,0.581,106,3.419,48
"Wynn, Thurgood",Fr.,2010-11,G,6-3,25,13,37,0.351,3,12,0.250,9,20,0.450,12,0.480,4,0.160,0,-,7,0.280,38,1.520,9
