name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alston, Jawaan",Sr.,2010-11,F,6-8,34,72,120,0.600,0,0,-,34,59,0.576,112,3.294,38,1.118,12,0.353,15,0.441,178,5.235,47
"Barnett, Dave",Jr.,2010-11,G,6-5,34,88,201,0.438,21,68,0.309,29,55,0.527,161,4.735,49,1.441,21,0.618,25,0.735,226,6.647,66
"Clifford, Mike",So.,2010-11,F,6-7,16,7,12,0.583,0,0,-,2,3,0.667,17,1.063,2,0.125,0,-,0,-,16,1.000,2
"Downing, Cameron",Fr.,2010-11,C,6-9,13,3,4,0.750,0,0,-,4,7,0.571,6,0.462,4,0.308,0,-,0,-,10,0.769,3
"Filzen, Zach",Jr.,2010-11,G,6-3,34,178,426,0.418,110,267,0.412,46,54,0.852,100,2.941,39,1.147,0,-,27,0.794,512,15.059,57
"McCrea, Javon",Fr.,2010-11,F,6-6,34,166,263,0.631,0,0,-,68,134,0.507,220,6.471,58,1.706,58,1.706,43,1.265,400,11.765,71
"Mulkey, Byron",Sr.,2010-11,G,6-0,34,146,350,0.417,53,140,0.379,100,128,0.781,131,3.853,154,4.529,1,0.029,85,2.500,445,13.088,83
"Nuiriankh, Auraum",Fr.,2010-11,G,6-5,17,13,26,0.500,3,12,0.250,2,3,0.667,11,0.647,2,0.118,0,-,1,0.059,31,1.824,9
"Oldham, Jarod",Fr.,2010-11,G,6-3,33,21,61,0.344,4,24,0.167,12,19,0.632,59,1.788,25,0.758,2,0.061,24,0.727,58,1.758,32
"Raley-Ross, Corey",Fr.,2010-11,G,6-3,9,7,15,0.467,1,1,1.000,5,11,0.455,5,0.556,1,0.111,2,0.222,3,0.333,20,2.222,6
"Robinson, Titus",Jr.,2010-11,F,6-7,34,52,116,0.448,1,2,0.500,63,94,0.670,78,2.294,31,0.912,13,0.382,11,0.324,168,4.941,56
"Sebuharara, Richie",So.,2010-11,G,6-0,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Watson, Tony",So.,2010-11,G,6-2,31,19,50,0.380,13,35,0.371,12,16,0.750,37,1.194,25,0.806,0,-,8,0.258,63,2.032,17
"Watt, Mitchell",Jr.,2010-11,F,6-10,34,107,220,0.486,0,0,-,58,85,0.682,179,5.265,50,1.471,74,2.176,27,0.794,272,8.000,65
