name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Auda, Patrik",Fr.,2010-11,F,6-9,24,26,56,0.464,11,27,0.407,14,21,0.667,59,2.458,12,0.500,9,0.375,9,0.375,77,3.208,19
"Dill, Pete",---,2010-11,-,-,4,0,2,0.000,0,2,0.000,0,0,-,1,0.250,0,-,0,-,1,0.250,0,-,0
"Edwin, Fuquan",Fr.,2010-11,G,6-6,31,93,227,0.410,24,76,0.316,35,54,0.648,102,3.290,28,0.903,13,0.419,37,1.194,245,7.903,27
"Gatling, Darnell",Sr.,2010-11,G,5-9,8,0,6,0.000,0,2,0.000,2,2,1.000,1,0.125,1,0.125,0,-,0,-,2,0.250,0
"Geramipoor, Aaron",Fr.,2010-11,C,6-11,16,2,8,0.250,0,0,-,2,6,0.333,17,1.063,0,-,2,0.125,2,0.125,6,0.375,5
"Hall, Ferrakohn",So.,2010-11,F,6-8,10,21,45,0.467,0,4,0.000,9,19,0.474,34,3.400,3,0.300,3,0.300,2,0.200,51,5.100,10
"Hazell, Jeremy",Sr.,2010-11,G,6-5,18,116,275,0.422,47,140,0.336,78,104,0.750,63,3.500,29,1.611,1,0.056,43,2.389,357,19.833,32
"Jackson, Jamel",Sr.,2010-11,G,6-3,19,31,93,0.333,23,73,0.315,3,4,0.750,22,1.158,15,0.789,2,0.105,4,0.211,88,4.632,9
"Lawrence, Keon",Sr.,2010-11,G,6-2,24,36,108,0.333,7,32,0.219,29,39,0.744,74,3.083,69,2.875,6,0.250,14,0.583,108,4.500,43
"Okoloji, Anali",Fr.,2010-11,F,6-8,16,8,20,0.400,0,6,0.000,14,22,0.636,16,1.000,0,-,2,0.125,2,0.125,30,1.875,3
"Polynice, Eniel",Sr.,2010-11,G,6-5,31,47,125,0.376,4,25,0.160,20,37,0.541,87,2.806,61,1.968,16,0.516,23,0.742,118,3.806,37
"Pope, Herb",Jr.,2010-11,F,6-8,30,113,270,0.419,6,30,0.200,63,115,0.548,236,7.867,45,1.500,38,1.267,24,0.800,295,9.833,57
"Robinson, Jeff",Sr.,2010-11,F,6-6,31,147,323,0.455,37,113,0.327,44,59,0.746,198,6.387,22,0.710,16,0.516,25,0.806,375,12.097,48
"Theodore, Jordan",Jr.,2010-11,G,6-0,31,119,280,0.425,28,81,0.346,74,94,0.787,95,3.065,137,4.419,2,0.065,41,1.323,340,10.968,83
