name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Jeremy",Jr.,2010-11,G,6-3,1,0,0,-,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"Bables, Michael",So.,2010-11,G,6-1,2,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Bond, Horace",Sr.,2010-11,F,6-8,31,57,115,0.496,3,21,0.143,43,74,0.581,138,4.452,27,0.871,10,0.323,30,0.968,160,5.161,58
"Echols, Jaamon",Fr.,2010-11,G,6-0,21,22,71,0.310,7,18,0.389,14,17,0.824,16,0.762,24,1.143,1,0.048,8,0.381,65,3.095,22
"Hill, Hollis",Fr.,2010-11,G,6-1,31,27,92,0.293,13,49,0.265,21,30,0.700,23,0.742,21,0.677,0,-,16,0.516,88,2.839,35
"Jones, Terence",So.,2010-11,G,6-2,31,82,232,0.353,51,149,0.342,62,90,0.689,58,1.871,80,2.581,5,0.161,35,1.129,277,8.935,81
"Judkins, Garland",Jr.,2010-11,G,6-4,28,65,155,0.419,10,43,0.233,38,53,0.717,52,1.857,45,1.607,4,0.143,21,0.750,178,6.357,85
"Lynch, Kevin",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mast, Chris",Fr.,2010-11,G,6-5,27,52,119,0.437,6,26,0.231,26,47,0.553,65,2.407,34,1.259,5,0.185,22,0.815,136,5.037,35
"Nelson, Jawan",Jr.,2010-11,C,6-9,31,60,147,0.408,17,44,0.386,14,26,0.538,56,1.806,14,0.452,9,0.290,1,0.032,151,4.871,35
"Reynolds, Justin",Sr.,2010-11,F,6-8,31,123,259,0.475,17,54,0.315,68,111,0.613,222,7.161,44,1.419,34,1.097,29,0.935,331,10.677,81
"Topps, Antonio",Sr.,2010-11,G,6-1,30,28,93,0.301,21,76,0.276,4,4,1.000,23,0.767,15,0.500,0,-,4,0.133,81,2.700,12
"Wang, Ted",Fr.,2010-11,C,7-0,6,1,4,0.250,0,0,-,2,4,0.500,2,0.333,0,-,1,0.167,0,-,4,0.667,0
"Warren, Darren",Fr.,2010-11,F,6-7,12,3,12,0.250,0,6,0.000,0,0,-,7,0.583,2,0.167,0,-,0,-,6,0.500,3
"Watt, Demond",Sr.,2010-11,F,6-7,31,164,283,0.580,0,1,0.000,138,212,0.651,275,8.871,44,1.419,40,1.290,33,1.065,466,15.032,87
