name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Booker, David",Sr.,2010-11,F,6-7,28,77,147,0.524,2,12,0.167,54,80,0.675,113,4.036,12,0.429,7,0.250,9,0.321,210,7.500,30
"Brown, Kevin",Fr.,2010-11,G,6-2,18,7,26,0.269,3,15,0.200,6,9,0.667,8,0.444,3,0.167,0,-,3,0.167,23,1.278,10
"Callahan, Jordan",So.,2010-11,G,6-0,30,141,344,0.410,62,166,0.373,68,92,0.739,77,2.567,124,4.133,2,0.067,41,1.367,412,13.733,79
"Cameron, Kelth",So.,2010-11,F,6-8,5,1,1,1.000,0,0,-,2,4,0.500,4,0.800,0,-,1,0.200,0,-,4,0.800,1
"Cherry, Ben",So.,2010-11,G,6-2,8,10,33,0.303,8,22,0.364,7,8,0.875,13,1.625,11,1.375,1,0.125,5,0.625,35,4.375,12
"Davis, Josh",Fr.,2010-11,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Frye, Jonathan",Fr.,2010-11,G,6-4,4,3,8,0.375,0,4,0.000,0,0,-,5,1.250,2,0.500,0,-,4,1.000,6,1.500,1
"Hadden, Brady",Fr.,2010-11,G,6-3,6,1,2,0.500,1,2,0.500,0,0,-,1,0.167,0,-,0,-,0,-,3,0.500,1
"Hogan, Geoff",Sr.,2010-11,F,6-6,26,15,42,0.357,3,17,0.176,4,7,0.571,26,1.000,4,0.154,1,0.038,4,0.154,37,1.423,7
"Holmes, Aaron",Sr.,2010-11,G,6-5,19,56,103,0.544,14,27,0.519,43,62,0.694,77,4.053,30,1.579,1,0.053,12,0.632,169,8.895,24
"Mayhane, Johnny",Sr.,2010-11,F,6-5,30,65,168,0.387,46,112,0.411,17,21,0.810,57,1.900,28,0.933,4,0.133,10,0.333,193,6.433,30
"Richard, Kris",Sr.,2010-11,G,6-5,30,118,301,0.392,61,181,0.337,44,62,0.710,182,6.067,70,2.333,19,0.633,51,1.700,341,11.367,41
"Rogers, Trent",Jr.,2010-11,G,6-3,28,10,24,0.417,8,18,0.444,18,24,0.750,19,0.679,20,0.714,0,-,10,0.357,46,1.643,18
"Thomas, Kevin",Fr.,2010-11,F,6-9,28,28,51,0.549,0,0,-,13,18,0.722,29,1.036,1,0.036,29,1.036,1,0.036,69,2.464,15
"Timmons, Kendall",So.,2010-11,G,6-5,30,176,396,0.444,22,56,0.393,135,210,0.643,249,8.300,98,3.267,17,0.567,58,1.933,509,16.967,87
