name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Craig, Derek",Jr.,2010-11,G,6-4,5,1,3,0.333,0,2,0.000,0,0,-,0,-,0,-,0,-,1,0.200,2,0.400,1
"Foreman, Nick",Jr.,2010-11,G,6-3,22,2,8,0.250,1,4,0.250,5,6,0.833,14,0.636,6,0.273,2,0.091,1,0.045,10,0.455,3
"Hicks, Nate",Fr.,2010-11,C,6-10,24,17,30,0.567,0,0,-,5,15,0.333,50,2.083,4,0.167,17,0.708,2,0.083,39,1.625,8
"Holsey, Kammeon",So.,2010-11,F,6-8,30,44,90,0.489,0,0,-,15,31,0.484,80,2.667,9,0.300,6,0.200,13,0.433,103,3.433,33
"Miller, Daniel",So.,2010-11,C,6-11,31,60,121,0.496,0,0,-,17,46,0.370,154,4.968,19,0.613,67,2.161,31,1.000,137,4.419,39
"Miller, Maurice",Sr.,2010-11,G,6-2,31,58,143,0.406,17,54,0.315,54,62,0.871,69,2.226,75,2.419,1,0.032,43,1.387,187,6.032,51
"Moore, McPherson",Fr.,2010-11,G,6-3,5,1,2,0.500,0,0,-,0,0,-,3,0.600,1,0.200,0,-,1,0.200,2,0.400,0
"Morris, Jason",Fr.,2010-11,G,6-5,31,67,162,0.414,22,55,0.400,31,41,0.756,68,2.194,12,0.387,8,0.258,20,0.645,187,6.032,42
"Oliver, Brian",So.,2010-11,F,6-6,22,86,239,0.360,36,126,0.286,22,26,0.846,98,4.455,32,1.455,6,0.273,14,0.636,230,10.455,30
"Reed, Brandon",So.,2010-11,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rice, Glen",So.,2010-11,G,6-5,31,145,347,0.418,42,139,0.302,65,102,0.637,173,5.581,79,2.548,12,0.387,46,1.484,397,12.806,71
"Shumpert, Iman",Jr.,2010-11,G,6-5,31,177,436,0.406,42,151,0.278,141,175,0.806,183,5.903,108,3.484,6,0.194,85,2.742,537,17.323,72
"Speller, Kyle",Fr.,2010-11,G,6-2,2,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Storrs, Lance",Sr.,2010-11,G,6-5,24,22,80,0.275,13,48,0.271,6,6,1.000,43,1.792,25,1.042,1,0.042,8,0.333,63,2.625,20
"Udofia, Mfon",So.,2010-11,G,6-2,31,72,193,0.373,19,64,0.297,45,79,0.570,66,2.129,38,1.226,0,-,32,1.032,208,6.710,43
