name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Zavier",Sr.,2010-11,G,5-9,31,14,30,0.467,3,4,0.750,8,19,0.421,41,1.323,39,1.258,8,0.258,22,0.710,39,1.258,40
"Baciu, Catalin",Jr.,2010-11,C,7-2,24,10,17,0.588,0,0,-,5,14,0.357,26,1.083,0,-,3,0.125,1,0.042,25,1.042,4
"Baize, Jonah",Sr.,2010-11,F,6-6,11,0,2,0.000,0,0,-,0,0,-,3,0.273,0,-,0,-,0,-,0,-,3
"Booker, Devin",So.,2010-11,C,6-8,34,102,228,0.447,15,45,0.333,58,79,0.734,186,5.471,24,0.706,15,0.441,22,0.647,277,8.147,53
"Grant, Jerai",Sr.,2010-11,F,6-8,34,157,275,0.571,0,0,-,108,152,0.711,228,6.706,27,0.794,78,2.294,35,1.029,422,12.412,50
"Hill, Donte",So.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hopkins, DeAndre",---,2010-11,-,-,7,0,2,0.000,0,0,-,0,0,-,1,0.143,1,0.143,1,0.143,1,0.143,0,-,2
"Jennings, Milton",So.,2010-11,F,6-9,34,98,239,0.410,24,82,0.293,61,79,0.772,176,5.176,19,0.559,14,0.412,19,0.559,281,8.265,64
"Johnson, Noel",So.,2010-11,G,6-6,7,6,22,0.273,3,14,0.214,5,8,0.625,11,1.571,2,0.286,1,0.143,2,0.286,20,2.857,6
"Narcisse, Bryan",Jr.,2010-11,F,6-6,34,36,72,0.500,9,25,0.360,17,32,0.531,53,1.559,10,0.294,15,0.441,18,0.529,98,2.882,23
"Smith, Tanner",Jr.,2010-11,G,6-5,32,79,192,0.411,31,93,0.333,59,81,0.728,112,3.500,89,2.781,8,0.250,41,1.281,248,7.750,60
"Stanton, Cory",Fr.,2010-11,G,5-10,33,29,84,0.345,8,38,0.211,14,21,0.667,21,0.636,25,0.758,2,0.061,20,0.606,80,2.424,21
"Stitt, Demontez",Sr.,2010-11,G,6-2,32,152,351,0.433,44,127,0.346,115,157,0.732,139,4.344,107,3.344,14,0.438,44,1.375,463,14.469,68
"Young, Andre",Jr.,2010-11,G,5-9,34,127,313,0.406,80,202,0.396,43,61,0.705,88,2.588,102,3.000,2,0.059,47,1.382,377,11.088,40
