name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Basnight, Jeremy",Sr.,2010-11,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Chambers, Cam",Jr.,2010-11,G,6-4,6,1,2,0.500,0,0,-,0,0,-,0,-,1,0.167,0,-,1,0.167,2,0.333,3
"Deloach, Trevor",Jr.,2010-11,G,6-4,30,99,214,0.463,24,57,0.421,41,58,0.707,140,4.667,27,0.900,3,0.100,18,0.600,263,8.767,42
"Felder, Darryl",Sr.,2010-11,G,6-3,30,27,83,0.325,12,36,0.333,10,22,0.455,38,1.267,17,0.567,5,0.167,14,0.467,76,2.533,21
"Grant, Ahmad",Sr.,2010-11,G,6-3,29,79,193,0.409,37,89,0.416,29,35,0.829,79,2.724,38,1.310,20,0.690,11,0.379,224,7.724,39
"Milson, Tanner",Fr.,2010-11,G,6-2,30,56,156,0.359,45,114,0.395,25,31,0.806,48,1.600,47,1.567,0,-,7,0.233,182,6.067,54
"Morales, Donte",Fr.,2010-11,F,6-5,31,56,137,0.409,17,55,0.309,33,50,0.660,122,3.935,36,1.161,16,0.516,17,0.548,162,5.226,44
"Pace, Keegan",Fr.,2010-11,G,5-10,5,0,1,0.000,0,1,0.000,0,0,-,1,0.200,0,-,0,-,0,-,0,-,2
"Rendleman, Keith",So.,2010-11,G,6-7,31,146,251,0.582,1,3,0.333,54,92,0.587,242,7.806,26,0.839,30,0.968,28,0.903,347,11.194,51
"Reybold, Shane",Fr.,2010-11,F,6-7,16,2,9,0.222,0,0,-,0,0,-,14,0.875,0,-,2,0.125,6,0.375,4,0.250,4
"Tomko, Chad",Sr.,2010-11,G,5-11,31,190,459,0.414,80,216,0.370,87,107,0.813,182,5.871,132,4.258,8,0.258,58,1.871,547,17.645,100
"Wallace, Matthew",Jr.,2010-11,G,6-1,13,10,36,0.278,5,28,0.179,4,4,1.000,9,0.692,5,0.385,1,0.077,4,0.308,29,2.231,9
"Wilson, Matt",So.,2010-11,C,6-11,31,48,105,0.457,0,0,-,43,74,0.581,87,2.806,21,0.677,20,0.645,5,0.161,139,4.484,48
