name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benbow, Darion",Sr.,2010-11,F,6-7,28,63,144,0.438,0,1,0.000,27,44,0.614,102,3.643,24,0.857,16,0.571,20,0.714,153,5.464,35
"Delaney, Rob",Jr.,2010-11,G,6-4,29,61,159,0.384,31,89,0.348,24,35,0.686,87,3.000,77,2.655,1,0.034,22,0.759,177,6.103,46
"Detmer, Jack",Fr.,2010-11,G,6-2,13,0,2,0.000,0,2,0.000,0,0,-,4,0.308,2,0.154,0,-,1,0.077,0,-,1
"Giese, Levi",So.,2010-11,F,6-9,31,48,121,0.397,23,59,0.390,18,34,0.529,60,1.935,13,0.419,17,0.548,9,0.290,137,4.419,24
"Johnson, Tony",So.,2010-11,G,6-0,31,93,179,0.520,17,50,0.340,59,81,0.728,132,4.258,117,3.774,9,0.290,47,1.516,262,8.452,59
"Kreuser, Jake",Fr.,2010-11,C,7-0,19,5,18,0.278,0,0,-,2,5,0.400,17,0.895,1,0.053,5,0.263,4,0.211,12,0.632,10
"Mintz, Jared",Sr.,2010-11,F,6-9,32,168,331,0.508,3,13,0.231,167,205,0.815,186,5.813,69,2.156,7,0.219,20,0.625,506,15.813,62
"Moore, Andy",Jr.,2010-11,G,6-1,6,2,9,0.222,0,5,0.000,1,2,0.500,1,0.167,3,0.500,0,-,1,0.167,5,0.833,3
"Mower, Jim",Jr.,2010-11,G,6-3,32,131,300,0.437,72,187,0.385,60,69,0.870,84,2.625,45,1.406,5,0.156,19,0.594,394,12.313,43
"Pelham, J.D.",Jr.,2010-11,C,6-10,17,0,0,-,0,0,-,0,1,0.000,6,0.353,0,-,2,0.118,0,-,0,-,1
"Petkovich, Nick",Jr.,2010-11,G,6-5,30,50,131,0.382,36,101,0.356,3,6,0.500,73,2.433,12,0.400,7,0.233,9,0.300,139,4.633,20
"Smith, Les",Fr.,2010-11,G,6-0,27,9,33,0.273,6,23,0.261,17,19,0.895,12,0.444,2,0.074,0,-,4,0.148,41,1.519,10
"Visockas, Deirunas",Sr.,2010-11,G,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wheeler, Ben",Sr.,2010-11,G,6-5,32,28,96,0.292,17,62,0.274,5,9,0.556,49,1.531,69,2.156,2,0.063,26,0.813,78,2.438,44
"Willen, Ryan",Jr.,2010-11,F,6-8,32,96,234,0.410,42,113,0.372,99,123,0.805,119,3.719,42,1.313,8,0.250,15,0.469,333,10.406,56
