name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Chris",Sr.,2010-11,F,6-8,32,39,87,0.448,0,0,-,28,54,0.519,118,3.688,14,0.438,26,0.813,10,0.313,106,3.313,26
"Brantley, Sherrard",So.,2010-11,G,6-2,32,31,99,0.313,25,81,0.309,7,11,0.636,32,1.000,21,0.656,0,-,9,0.281,94,2.938,20
"Bucklin, Matt",Jr.,2010-11,G,6-0,9,1,2,0.500,0,0,-,2,3,0.667,2,0.222,2,0.222,0,-,0,-,4,0.444,0
"Leslie, Travis",Jr.,2010-11,G,6-4,33,177,360,0.492,13,43,0.302,109,136,0.801,237,7.182,97,2.939,20,0.606,40,1.212,476,14.424,71
"Long, Elliott",Fr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nolte, Connor",Jr.,2010-11,F,6-7,23,14,34,0.412,4,10,0.400,8,15,0.533,38,1.652,11,0.478,6,0.261,10,0.435,40,1.739,8
"Price, Jeremy",Sr.,2010-11,F,6-8,33,109,223,0.489,0,0,-,88,115,0.765,165,5.000,21,0.636,25,0.758,20,0.606,306,9.273,58
"Robinson, Gerald",Jr.,2010-11,G,6-1,33,152,344,0.442,31,103,0.301,66,93,0.710,90,2.727,133,4.030,4,0.121,42,1.273,401,12.152,100
"Thompkins III, Howard",Jr.,2010-11,F,6-10,30,194,403,0.481,23,74,0.311,82,119,0.689,229,7.633,42,1.400,50,1.667,33,1.100,493,16.433,76
"Thornton, Marcus",Fr.,2010-11,F,6-7,32,18,51,0.353,2,8,0.250,10,24,0.417,62,1.938,13,0.406,19,0.594,11,0.344,48,1.500,23
"Ware, Dustin",Jr.,2010-11,G,5-11,33,76,172,0.442,57,131,0.435,54,67,0.806,95,2.879,114,3.455,2,0.061,31,0.939,263,7.970,39
"Williams, Vincent",So.,2010-11,G,6-0,20,5,21,0.238,1,6,0.167,2,9,0.222,7,0.350,14,0.700,0,-,4,0.200,13,0.650,8
"Williams, Donte",Fr.,2010-11,F,6-9,30,7,26,0.269,0,0,-,9,21,0.429,37,1.233,13,0.433,10,0.333,1,0.033,23,0.767,6
