name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beaumont, Ryley",Fr.,2010-11,F,6-7,31,57,118,0.483,11,29,0.379,24,35,0.686,114,3.677,17,0.548,7,0.226,8,0.258,149,4.806,30
"Birdette, Terrance",Jr.,2010-11,G,6-2,31,50,122,0.410,16,44,0.364,23,34,0.676,68,2.194,51,1.645,1,0.032,13,0.419,139,4.484,49
"Bonney, Josh",Jr.,2010-11,G,5-10,3,6,16,0.375,4,11,0.364,2,3,0.667,3,1.000,7,2.333,0,-,1,0.333,18,6.000,2
"Dugas, Roger",So.,2010-11,F,6-8,25,53,135,0.393,28,82,0.341,9,15,0.600,116,4.640,15,0.600,1,0.040,9,0.360,143,5.720,18
"Edomwonyi, Egheosa",So.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ervin, Brett",So.,2010-11,F,6-6,24,21,57,0.368,14,40,0.350,11,17,0.647,32,1.333,0,-,0,-,3,0.125,67,2.792,5
"Grable, Scott",Sr.,2010-11,F,6-9,31,39,69,0.565,0,1,0.000,30,50,0.600,116,3.742,18,0.581,7,0.226,15,0.484,108,3.484,33
"Isenbarger, Jack",Fr.,2010-11,G,6-2,31,102,259,0.394,60,157,0.382,57,69,0.826,100,3.226,58,1.871,1,0.032,18,0.581,321,10.355,48
"Koch, Sebastian",Fr.,2010-11,G,6-8,31,52,133,0.391,38,101,0.376,30,44,0.682,80,2.581,26,0.839,5,0.161,10,0.323,172,5.548,21
"Long, Chris",Sr.,2010-11,G,6-2,31,124,291,0.426,56,157,0.357,151,185,0.816,79,2.548,180,5.806,2,0.065,50,1.613,455,14.677,68
"Meyer, David",Sr.,2010-11,F,6-6,5,3,7,0.429,2,3,0.667,0,0,-,4,0.800,2,0.400,0,-,0,-,8,1.600,1
"Moody, John",So.,2010-11,G,6-4,3,0,0,-,0,0,-,2,4,0.500,1,0.333,0,-,1,0.333,1,0.333,2,0.667,1
"Pope, Gary",Fr.,2010-11,G,6-0,14,2,3,0.667,0,0,-,0,0,-,1,0.071,2,0.143,0,-,1,0.071,4,0.286,0
"Smith, Aaron",So.,2010-11,G,5-11,4,6,17,0.353,1,10,0.100,1,2,0.500,2,0.500,9,2.250,0,-,3,0.750,14,3.500,3
"Spradlin, Drew",Jr.,2010-11,G,6-2,31,145,343,0.423,55,149,0.369,72,110,0.655,125,4.032,39,1.258,6,0.194,15,0.484,417,13.452,60
"Troutman, Lucas",Fr.,2010-11,F,6-10,31,95,200,0.475,0,0,-,73,111,0.658,121,3.903,8,0.258,47,1.516,21,0.677,263,8.484,35
"Watts, Daniel",Jr.,2010-11,C,7-0,22,9,15,0.600,0,0,-,1,2,0.500,13,0.591,3,0.136,3,0.136,3,0.136,19,0.864,6
"Weavil, Lucas",Fr.,2010-11,G,5-11,3,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.667,1
