name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, John",Jr.,2010-11,F,6-6,19,9,24,0.375,3,12,0.250,6,12,0.500,22,1.158,5,0.263,4,0.211,9,0.474,27,1.421,16
"D'Orazio, Anthony",Fr.,2010-11,G,6-2,30,28,70,0.400,11,39,0.282,5,15,0.333,32,1.067,8,0.267,3,0.100,10,0.333,72,2.400,13
"Goodman, Cory",So.,2010-11,G,6-1,3,0,0,-,0,0,-,0,0,-,1,0.333,1,0.333,0,-,1,0.333,0,-,0
"Greiner, Holden",So.,2010-11,F,6-7,30,67,145,0.462,15,50,0.300,43,60,0.717,129,4.300,22,0.733,29,0.967,26,0.867,192,6.400,38
"Hamilton, Jordan",Jr.,2010-11,F,6-6,26,48,102,0.471,14,44,0.318,21,28,0.750,50,1.923,11,0.423,13,0.500,7,0.269,131,5.038,23
"Huerta, Corey",So.,2010-11,G,5-9,3,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Keefer, Rob",Sr.,2010-11,G,6-3,29,29,66,0.439,4,13,0.308,15,18,0.833,34,1.172,6,0.207,0,-,6,0.207,77,2.655,10
"Knutson, Gabe",So.,2010-11,F,6-9,31,127,253,0.502,0,1,0.000,125,168,0.744,178,5.742,14,0.452,24,0.774,19,0.613,379,12.226,44
"Maneri, Justin",Jr.,2010-11,F,6-8,12,6,24,0.250,0,0,-,4,13,0.308,20,1.667,4,0.333,0,-,0,-,16,1.333,5
"McCarthy, Kevin",Fr.,2010-11,C,6-10,22,11,25,0.440,0,0,-,10,18,0.556,17,0.773,2,0.091,4,0.182,3,0.136,32,1.455,6
"McCollum, C.J.",So.,2010-11,G,6-3,31,214,537,0.399,52,165,0.315,197,233,0.845,242,7.806,66,2.129,21,0.677,77,2.484,677,21.839,88
"McKnight, Mackey",Fr.,2010-11,G,6-0,30,66,196,0.337,20,63,0.317,76,91,0.835,69,2.300,112,3.733,3,0.100,24,0.800,228,7.600,48
"Ojo, Michael",Sr.,2010-11,G,6-5,29,101,244,0.414,51,127,0.402,62,80,0.775,121,4.172,25,0.862,4,0.138,25,0.862,315,10.862,57
"Reams, Bryant",So.,2010-11,G,6-2,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,1
"Safstrom, David",Sr.,2010-11,C,7-1,29,15,32,0.469,0,0,-,13,23,0.565,51,1.759,5,0.172,14,0.483,6,0.207,43,1.483,16
"Small, Prentice",Sr.,2010-11,G,5-9,31,22,62,0.355,2,10,0.200,47,67,0.701,39,1.258,91,2.935,0,-,23,0.742,93,3.000,36
