name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Agho, Patrick",So.,2010-11,F,6-6,2,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Ayers, Justin",Sr.,2010-11,G,6-3,23,30,77,0.390,12,34,0.353,20,31,0.645,38,1.652,14,0.609,0,-,8,0.348,92,4.000,8
"Bailey, Sterling",Fr.,2010-11,F,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bose, Anatoly",Sr.,2010-11,F,6-6,28,178,452,0.394,67,206,0.325,195,246,0.793,164,5.857,62,2.214,5,0.179,38,1.357,618,22.071,95
"Carter, Kellan",Sr.,2010-11,G,6-1,26,51,98,0.520,2,3,0.667,34,63,0.540,74,2.846,60,2.308,5,0.192,45,1.731,138,5.308,31
"Franklin, Jr., Kenny",Sr.,2010-11,G,5-11,28,57,153,0.373,38,105,0.362,12,14,0.857,53,1.893,88,3.143,2,0.071,32,1.143,164,5.857,40
"Ganapamo, Jordane",Fr.,2010-11,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Garrett, Keelan",Fr.,2010-11,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hammond, Bryan",So.,2010-11,G,6-1,28,43,90,0.478,3,20,0.150,15,27,0.556,42,1.500,31,1.107,0,-,11,0.393,104,3.714,25
"Hunter, Fred",Jr.,2010-11,F,6-5,20,126,218,0.578,15,35,0.429,48,73,0.658,126,6.300,29,1.450,1,0.050,17,0.850,315,15.750,59
"Martin, Ben",Jr.,2010-11,G,6-0,28,38,119,0.319,34,107,0.318,15,20,0.750,65,2.321,48,1.714,3,0.107,34,1.214,125,4.464,20
"Moore, Elridge",Fr.,2010-11,F,6-5,27,21,53,0.396,0,1,0.000,13,30,0.433,64,2.370,18,0.667,5,0.185,14,0.519,55,2.037,41
"Roethle, Andy",So.,2010-11,G,6-3,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Smith, Jeremy",So.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Talkington, Chris",Fr.,2010-11,F,6-6,20,17,37,0.459,11,30,0.367,2,5,0.400,22,1.100,8,0.400,1,0.050,2,0.100,47,2.350,4
"Thomas, Dantrell",Fr.,2010-11,G,6-2,28,73,134,0.545,8,26,0.308,24,41,0.585,75,2.679,37,1.321,6,0.214,22,0.786,178,6.357,30
"Triggs, Bryson",So.,2010-11,G,5-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
