name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allgood, Jeff",Jr.,2010-11,G,6-2,31,32,86,0.372,25,67,0.373,6,7,0.857,17,0.548,27,0.871,0,-,8,0.258,95,3.065,15
"Cruz, Willie",So.,2010-11,G,6-4,28,63,130,0.485,1,5,0.200,49,69,0.710,93,3.321,42,1.500,6,0.214,13,0.464,176,6.286,39
"Daniel, Josh",Sr.,2010-11,G,6-5,31,103,228,0.452,46,126,0.365,77,97,0.794,81,2.613,49,1.581,3,0.097,33,1.065,329,10.613,29
"DiNunno, Mike",Jr.,2010-11,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Filipek, Taylor",Fr.,2010-11,F,6-6,28,10,49,0.204,1,13,0.077,11,20,0.550,54,1.929,27,0.964,3,0.107,8,0.286,32,1.143,12
"Johnson, Jeff",Fr.,2010-11,F,6-8,30,57,139,0.410,27,81,0.333,22,31,0.710,102,3.400,38,1.267,10,0.333,15,0.500,163,5.433,43
"Jones, Joshua",Jr.,2010-11,G,6-4,30,107,247,0.433,51,135,0.378,56,71,0.789,75,2.500,56,1.867,14,0.467,22,0.733,321,10.700,54
"Jones, Jaron",Jr.,2010-11,G,6-6,29,29,53,0.547,3,7,0.429,11,18,0.611,59,2.034,10,0.345,6,0.207,13,0.448,72,2.483,12
"McDonald, Devin",Sr.,2010-11,G,6-1,20,22,50,0.440,6,19,0.316,17,20,0.850,18,0.900,22,1.100,1,0.050,11,0.550,67,3.350,24
"Muff, Deverin",Fr.,2010-11,F,6-8,14,4,14,0.286,0,0,-,10,15,0.667,11,0.786,1,0.071,6,0.429,3,0.214,18,1.286,9
"Newby, Jabs",Fr.,2010-11,G,6-2,22,18,53,0.340,1,12,0.083,10,15,0.667,28,1.273,31,1.409,0,-,10,0.455,47,2.136,24
"Parsons, Ryan",Fr.,2010-11,G,6-3,4,3,4,0.750,3,4,0.750,0,0,-,1,0.250,0,-,0,-,0,-,9,2.250,0
"Perrin, Spencer",Sr.,2010-11,F,6-6,30,153,287,0.533,23,59,0.390,71,101,0.703,164,5.467,62,2.067,26,0.867,27,0.900,400,13.333,45
"Stommes, Justin",Sr.,2010-11,G,6-7,27,106,244,0.434,60,143,0.420,45,55,0.818,81,3.000,71,2.630,10,0.370,24,0.889,317,11.741,52
"de Jong, Ruud",So.,2010-11,C,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
