name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bynes, Bryan",So.,2010-11,G,6-3,31,63,177,0.356,24,86,0.279,40,50,0.800,64,2.065,45,1.452,1,0.032,29,0.935,190,6.129,31
"Conward, Michael",Jr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Edwards, Jabari",Sr.,2010-11,F,6-10,16,17,29,0.586,0,0,-,5,17,0.294,53,3.313,3,0.188,36,2.250,2,0.125,39,2.438,4
"Fitzgerald, Chris",Fr.,2010-11,F,6-8,13,12,42,0.286,9,35,0.257,7,8,0.875,11,0.846,2,0.154,0,-,3,0.231,40,3.077,3
"Ghantous, Roy",---,2010-11,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Guest, Dan",Fr.,2010-11,G,6-2,23,12,49,0.245,1,8,0.125,10,11,0.909,15,0.652,32,1.391,0,-,10,0.435,35,1.522,20
"Johnson, Tim",So.,2010-11,G,6-3,21,25,80,0.313,11,41,0.268,10,19,0.526,25,1.190,9,0.429,3,0.143,8,0.381,71,3.381,16
"Katuka, Joseph",Sr.,2010-11,C,6-11,31,97,203,0.478,0,0,-,56,104,0.538,155,5.000,17,0.548,27,0.871,23,0.742,250,8.065,53
"Kromah, Lasan",So.,2010-11,G,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mikic, Nemanja",Fr.,2010-11,F,6-8,31,86,205,0.420,75,172,0.436,5,14,0.357,85,2.742,22,0.710,6,0.194,13,0.419,252,8.129,39
"Pellom, David",So.,2010-11,F,6-8,31,81,150,0.540,2,13,0.154,45,83,0.542,162,5.226,30,0.968,20,0.645,30,0.968,209,6.742,36
"Smith, Dwayne",So.,2010-11,F,6-6,30,106,265,0.400,18,57,0.316,48,82,0.585,153,5.100,29,0.967,23,0.767,26,0.867,278,9.267,55
"Taylor, Tony",Jr.,2010-11,G,6-1,31,149,353,0.422,40,118,0.339,127,183,0.694,102,3.290,144,4.645,1,0.032,40,1.290,465,15.000,81
"Ware, Aaron",Jr.,2010-11,F,6-5,31,56,139,0.403,2,11,0.182,52,71,0.732,119,3.839,33,1.065,1,0.032,10,0.323,166,5.355,36
"Warren, Daymon",Fr.,2010-11,F,6-9,24,8,24,0.333,0,0,-,0,4,0.000,48,2.000,5,0.208,5,0.208,5,0.208,16,0.667,10
