name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Czeski, T.J.",Sr.,2010-11,G,6-2,22,3,13,0.231,1,5,0.200,5,6,0.833,10,0.455,4,0.182,2,0.091,7,0.318,12,0.545,10
"Daniell, Josh",Fr.,2010-11,F,6-8,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Folahan, Naofall",Fr.,2010-11,C,6-11,30,52,89,0.584,0,0,-,34,48,0.708,86,2.867,8,0.267,45,1.500,5,0.167,138,4.600,32
"Harris, Clayfell",Jr.,2010-11,C,6-8,18,9,14,0.643,0,0,-,2,4,0.500,11,0.611,3,0.167,3,0.167,0,-,20,1.111,9
"Martin, Chris",Jr.,2010-11,G,5-11,29,88,215,0.409,50,122,0.410,57,80,0.713,79,2.724,106,3.655,2,0.069,30,1.034,283,9.759,81
"Mundweiler, Danny",So.,2010-11,G,5-11,30,39,117,0.333,28,85,0.329,20,32,0.625,32,1.067,22,0.733,2,0.067,12,0.400,126,4.200,27
"Murray, Tyler",Jr.,2010-11,G,6-5,30,157,358,0.439,59,142,0.415,135,163,0.828,138,4.600,106,3.533,8,0.267,38,1.267,508,16.933,96
"Ortiz, Kenneth",So.,2010-11,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Parker, Orlando",Fr.,2010-11,F,6-8,30,93,176,0.528,0,4,0.000,39,54,0.722,147,4.900,21,0.700,24,0.800,21,0.700,225,7.500,34
"Rivers, Latif",Fr.,2010-11,G,6-1,30,119,329,0.362,56,162,0.346,122,137,0.891,94,3.133,86,2.867,13,0.433,20,0.667,416,13.867,99
"Schrotenboer, Ryan",So.,2010-11,F,6-9,21,12,24,0.500,0,0,-,1,2,0.500,20,0.952,6,0.286,1,0.048,3,0.143,25,1.190,9
"Spiller, Cliff",Sr.,2010-11,C,6-7,28,21,30,0.700,0,0,-,14,24,0.583,57,2.036,5,0.179,3,0.107,8,0.286,56,2.000,9
"Stewart, Brett",Fr.,2010-11,F,6-9,4,0,0,-,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Thompson, Josh",So.,2010-11,F,6-5,30,78,179,0.436,2,9,0.222,62,86,0.721,122,4.067,52,1.733,16,0.533,33,1.100,220,7.333,44
