name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ayeni, Kayode",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bennett, Akeem",Sr.,2010-11,F,6-2,29,130,330,0.394,39,130,0.300,106,154,0.688,168,5.793,80,2.759,18,0.621,76,2.621,405,13.966,105
"Byam, Nigel",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cadell, Ricky",Sr.,2010-11,G,6-2,30,154,398,0.387,65,201,0.323,112,143,0.783,111,3.700,54,1.800,0,-,33,1.100,485,16.167,74
"Calloway, Dre",Jr.,2010-11,G,6-0,28,67,175,0.383,2,24,0.083,46,96,0.479,68,2.429,102,3.643,1,0.036,28,1.000,182,6.500,55
"Chmielewski, Adam",Fr.,2010-11,C,4-0,28,14,59,0.237,8,28,0.286,25,30,0.833,31,1.107,32,1.143,0,-,11,0.393,61,2.179,24
"Clark, Richard",Jr.,2010-11,C,6-9,8,2,5,0.400,2,4,0.500,0,0,-,4,0.500,1,0.125,2,0.250,0,-,6,0.750,2
"Harrington, Alexander",Sr.,2010-11,C,6-9,21,12,38,0.316,0,0,-,5,12,0.417,29,1.381,2,0.095,3,0.143,4,0.190,29,1.381,7
"Johnson, Akeem",So.,2010-11,F,6-7,28,88,172,0.512,0,0,-,72,122,0.590,140,5.000,4,0.143,15,0.536,14,0.500,248,8.857,21
"Milk, Matt",Fr.,2010-11,F,6-8,30,36,69,0.522,0,0,-,15,24,0.625,62,2.067,2,0.067,18,0.600,8,0.267,87,2.900,13
"Newton, Justin",Jr.,2010-11,G,6-0,28,13,50,0.260,6,34,0.176,4,8,0.500,73,2.607,44,1.571,2,0.071,26,0.929,36,1.286,32
"Nichols, Travis",So.,2010-11,F,6-4,24,64,130,0.492,24,65,0.369,23,29,0.793,85,3.542,0,-,0,-,9,0.375,175,7.292,12
"Perunicic, Stefan",Jr.,2010-11,G,6-6,30,83,234,0.355,60,180,0.333,33,41,0.805,75,2.500,24,0.800,12,0.400,18,0.600,259,8.633,33
"Trivic, Milos",Fr.,2010-11,F,6-8,25,10,25,0.400,3,7,0.429,6,16,0.375,28,1.120,4,0.160,1,0.040,7,0.280,29,1.160,12
"Williams, Ricky",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
