name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boyd, Julian",So.,2010-11,F,6-6,33,157,303,0.518,10,34,0.294,106,168,0.631,295,8.939,49,1.485,24,0.727,34,1.030,430,13.030,60
"Brickman, Jason",Fr.,2010-11,G,5-10,33,59,139,0.424,45,117,0.385,42,48,0.875,70,2.121,180,5.455,0,-,25,0.758,205,6.212,64
"Culpo, Michael",Jr.,2010-11,G,6-1,33,86,203,0.424,53,130,0.408,31,45,0.689,109,3.303,20,0.606,2,0.061,19,0.576,256,7.758,26
"Garner, C.J.",So.,2010-11,G,5-10,33,111,255,0.435,2,10,0.200,89,139,0.640,54,1.636,113,3.424,7,0.212,38,1.152,313,9.485,74
"Gierbolini, Joel",Jr.,2010-11,F,6-7,5,4,8,0.500,0,0,-,2,4,0.500,6,1.200,0,-,2,0.400,1,0.200,10,2.000,1
"Hicks, David",Sr.,2010-11,G,6-1,33,116,289,0.401,48,129,0.372,79,103,0.767,112,3.394,34,1.030,6,0.182,30,0.909,359,10.879,43
"Hucks, Booker",So.,2010-11,F,6-5,26,23,40,0.575,2,11,0.182,9,15,0.600,40,1.538,1,0.038,8,0.308,7,0.269,57,2.192,17
"Johnson, Kyle",Sr.,2010-11,G,6-3,33,122,280,0.436,49,125,0.392,62,87,0.713,182,5.515,29,0.879,6,0.182,24,0.727,355,10.758,41
"Joseph, Troy",Fr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Joseph, Kurt",So.,2010-11,G,5-10,11,1,3,0.333,0,1,0.000,1,2,0.500,1,0.091,1,0.091,0,-,1,0.091,3,0.273,6
"Mayorga, Arnold",Jr.,2010-11,F,6-6,27,16,34,0.471,7,18,0.389,12,17,0.706,20,0.741,3,0.111,2,0.074,4,0.148,51,1.889,10
"Nikolic, Milos",Sr.,2010-11,F,6-10,9,2,6,0.333,1,3,0.333,0,0,-,1,0.111,0,-,2,0.222,1,0.111,5,0.556,2
"Odoch Opong, Robinson",Fr.,2010-11,G,6-3,10,6,18,0.333,3,12,0.250,0,0,-,6,0.600,2,0.200,0,-,1,0.100,15,1.500,4
"Olasewere, Jamal",So.,2010-11,F,6-7,33,144,299,0.482,9,45,0.200,130,209,0.622,224,6.788,63,1.909,19,0.576,44,1.333,427,12.939,106
"Onyechi, Kenny",So.,2010-11,F,6-7,33,81,132,0.614,0,0,-,82,162,0.506,138,4.182,8,0.242,33,1.000,17,0.515,244,7.394,45
