name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bersch, Mike",So.,2010-11,F,6-6,7,5,19,0.263,4,16,0.250,0,0,-,2,0.286,1,0.143,0,-,1,0.143,14,2.000,2
"Borucki, Jordan",So.,2010-11,G,6-3,5,4,4,1.000,0,0,-,1,2,0.500,1,0.200,0,-,0,-,1,0.200,9,1.800,0
"Brewer, Troy",Jr.,2010-11,G,6-5,31,124,295,0.420,59,164,0.360,51,65,0.785,125,4.032,40,1.290,13,0.419,24,0.774,358,11.548,39
"Fisher, Daniel",So.,2010-11,F,6-7,13,0,3,0.000,0,0,-,2,2,1.000,5,0.385,3,0.231,0,-,1,0.077,2,0.154,3
"Flood, Jr., Warren",So.,2010-11,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Grafft, Riley",Jr.,2010-11,F,6-10,6,0,1,0.000,0,0,-,0,0,-,1,0.167,0,-,0,-,0,-,0,-,0
"Hendra, Nick",Sr.,2010-11,G,6-3,31,81,194,0.418,24,87,0.276,48,73,0.658,112,3.613,134,4.323,5,0.161,28,0.903,234,7.548,64
"Hill, Joe",Jr.,2010-11,G,6-2,7,1,5,0.200,1,4,0.250,0,0,-,0,-,1,0.143,0,-,1,0.143,3,0.429,0
"Hinkle, Charles",Jr.,2010-11,G,6-5,23,36,92,0.391,13,45,0.289,18,24,0.750,49,2.130,14,0.609,2,0.087,11,0.478,103,4.478,23
"Holton, Jeff",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jolivette, Blake",So.,2010-11,G,5-11,7,2,3,0.667,0,0,-,1,1,1.000,1,0.143,1,0.143,0,-,0,-,5,0.714,0
"Lumpkins, Stephen",Jr.,2010-11,F,6-8,31,161,272,0.592,0,1,0.000,95,153,0.621,255,8.226,15,0.484,39,1.258,17,0.548,417,13.452,41
"Luptak, Steve",Sr.,2010-11,G,6-3,31,28,78,0.359,18,51,0.353,13,25,0.520,46,1.484,69,2.226,2,0.065,9,0.290,87,2.806,42
"McCormack, Simon",Jr.,2010-11,G,6-4,30,30,78,0.385,0,0,-,15,18,0.833,73,2.433,23,0.767,2,0.067,8,0.267,75,2.500,24
"Moldoveanu, Vlad",Sr.,2010-11,F,6-9,30,197,450,0.438,60,163,0.368,159,191,0.832,193,6.433,59,1.967,14,0.467,11,0.367,613,20.433,57
"Munoz, Daniel",So.,2010-11,G,6-1,31,30,76,0.395,9,26,0.346,24,37,0.649,41,1.323,60,1.935,0,-,7,0.226,93,3.000,25
"Simon II, Wayne",Fr.,2010-11,G,5-10,7,0,1,0.000,0,0,-,0,2,0.000,3,0.429,5,0.714,0,-,1,0.143,0,-,1
"Wilson, Matthew",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wroblicky, Tony",Fr.,2010-11,F,6-10,30,17,31,0.548,0,0,-,4,7,0.571,53,1.767,5,0.167,9,0.300,7,0.233,38,1.267,11
