name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Belcaster, Joe",So.,2010-11,G,6-2,5,0,0,-,0,0,-,1,2,0.500,0,-,0,-,0,-,0,-,1,0.200,0
"Bizoukas, Michael",Jr.,2010-11,G,6-2,28,13,42,0.310,3,12,0.250,8,12,0.667,41,1.464,51,1.821,4,0.143,26,0.929,37,1.321,20
"Drew, Jimmy",Sr.,2010-11,G,6-5,31,65,178,0.365,41,124,0.331,28,34,0.824,102,3.290,66,2.129,6,0.194,29,0.935,199,6.419,31
"Faber, Krys",Jr.,2010-11,C,6-10,31,80,166,0.482,1,1,1.000,56,87,0.644,164,5.290,15,0.484,17,0.548,18,0.581,217,7.000,49
"Freeland, Tony",So.,2010-11,F,6-6,31,105,236,0.445,0,1,0.000,88,149,0.591,155,5.000,26,0.839,14,0.452,19,0.613,298,9.613,59
"Hill, Devin",Jr.,2010-11,F,6-9,5,10,25,0.400,2,6,0.333,4,8,0.500,12,2.400,5,1.000,4,0.800,2,0.400,26,5.200,4
"Kelly, Jeremiah",Jr.,2010-11,G,6-0,31,82,220,0.373,50,140,0.357,22,26,0.846,69,2.226,90,2.903,3,0.097,52,1.677,236,7.613,42
"McGhee, Edwind",Fr.,2010-11,G,6-3,10,1,1,1.000,0,0,-,3,6,0.500,2,0.200,4,0.400,0,-,0,-,5,0.500,2
"Melvin, Cleveland",Fr.,2010-11,F,6-8,27,163,312,0.522,0,1,0.000,60,90,0.667,134,4.963,19,0.704,40,1.481,26,0.963,386,14.296,40
"Morgan, Moses",Fr.,2010-11,F,6-6,28,47,127,0.370,21,75,0.280,29,35,0.829,50,1.786,21,0.750,8,0.286,10,0.357,144,5.143,31
"Stovall, Mike",Sr.,2010-11,G,6-4,27,54,147,0.367,7,39,0.179,30,38,0.789,38,1.407,32,1.185,4,0.148,15,0.556,145,5.370,35
"Stula, Mario",Sr.,2010-11,F,6-8,19,6,21,0.286,4,16,0.250,2,2,1.000,11,0.579,2,0.105,0,-,1,0.053,18,0.947,6
"Wallace, Eric",Jr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Young, Brandon",Fr.,2010-11,G,6-3,31,140,325,0.431,34,104,0.327,78,110,0.709,73,2.355,115,3.710,3,0.097,33,1.065,392,12.645,92
