name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beatty, James",Sr.,2010-11,G,6-2,32,94,233,0.403,65,176,0.369,28,39,0.718,94,2.938,98,3.063,6,0.188,54,1.688,281,8.781,48
"Biruta, Gilvydas",Fr.,2010-11,F,6-8,32,109,206,0.529,4,15,0.267,86,119,0.723,178,5.563,18,0.563,20,0.625,30,0.938,308,9.625,45
"Carroll, Austin",Fr.,2010-11,G,6-3,25,22,58,0.379,16,43,0.372,7,11,0.636,18,0.720,24,0.960,4,0.160,6,0.240,67,2.680,15
"Coburn, Mike",Sr.,2010-11,G,6-0,32,98,227,0.432,17,47,0.362,67,105,0.638,60,1.875,127,3.969,10,0.313,46,1.438,280,8.750,65
"Graham, Tyree",Jr.,2010-11,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Austin",So.,2010-11,F,6-8,32,62,116,0.534,0,0,-,21,42,0.500,78,2.438,12,0.375,10,0.313,14,0.438,145,4.531,31
"Kuhn, Mike",Jr.,2010-11,G,6-1,9,1,7,0.143,0,4,0.000,1,3,0.333,1,0.111,0,-,0,-,0,-,3,0.333,0
"Lumpkins, Robert",Sr.,2010-11,F,6-7,28,35,92,0.380,11,38,0.289,18,21,0.857,42,1.500,4,0.143,12,0.429,9,0.321,99,3.536,15
"Miller, Dane",So.,2010-11,G,6-7,32,120,288,0.417,8,36,0.222,45,82,0.549,196,6.125,84,2.625,50,1.563,33,1.031,293,9.156,63
"Mitchell, Frank",Fr.,2010-11,F,6-6,7,1,4,0.250,0,0,-,0,0,-,4,0.571,0,-,0,-,0,-,2,0.286,2
"Mitchell, Jonathan",Sr.,2010-11,F,6-7,32,164,365,0.449,51,130,0.392,81,103,0.786,178,5.563,29,0.906,19,0.594,26,0.813,460,14.375,49
"Poole, Mike",Fr.,2010-11,F,6-7,32,75,178,0.421,3,19,0.158,27,38,0.711,106,3.313,38,1.188,12,0.375,34,1.063,180,5.625,53
"Rigoglioso, Charlie",Jr.,2010-11,G,6-2,10,2,4,0.500,0,1,0.000,0,0,-,1,0.100,0,-,0,-,0,-,4,0.400,0
"Schiff, Matthew",---,2010-11,-,-,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Taulelei, Soo Soo",---,2010-11,-,-,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
