name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bethea, Kendall",Fr.,2010-11,G,6-3,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Bone, Elhanan",Jr.,2010-11,F,6-7,5,1,4,0.250,1,1,1.000,0,2,0.000,2,0.400,0,-,1,0.200,1,0.200,3,0.600,0
"Brackett, Aaron",Jr.,2010-11,F,6-8,31,92,187,0.492,2,10,0.200,30,49,0.612,185,5.968,11,0.355,17,0.548,20,0.645,216,6.968,45
"Cole, Brian",So.,2010-11,F,6-9,31,79,166,0.476,23,64,0.359,15,23,0.652,48,1.548,5,0.161,12,0.387,6,0.194,196,6.323,17
"Davis, Brandon",Jr.,2010-11,G,6-2,5,0,1,0.000,0,0,-,0,0,-,1,0.200,0,-,0,-,0,-,0,-,0
"Dilmore, Robby",So.,2010-11,G,6-2,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Evans, Brandon",Sr.,2010-11,G,6-2,31,106,236,0.449,46,109,0.422,111,137,0.810,128,4.129,42,1.355,3,0.097,37,1.194,369,11.903,56
"Henegar, Cody",Fr.,2010-11,F,6-9,25,19,54,0.352,5,16,0.313,7,12,0.583,36,1.440,0,-,5,0.200,2,0.080,50,2.000,8
"Henry, Aloysius",Jr.,2010-11,F,6-10,31,103,235,0.438,1,9,0.111,87,137,0.635,150,4.839,9,0.290,17,0.548,13,0.419,294,9.484,57
"Hoffer, Taylor",Fr.,2010-11,F,6-7,3,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.667,0
"McNeely, Tyler",Fr.,2010-11,F,6-6,3,0,1,0.000,0,0,-,1,2,0.500,1,0.333,0,-,0,-,0,-,1,0.333,1
"Parker, Drew",Fr.,2010-11,G,6-2,31,19,63,0.302,8,26,0.308,11,16,0.688,33,1.065,60,1.935,0,-,14,0.452,57,1.839,48
"Randall, Kyle",So.,2010-11,G,6-0,30,98,274,0.358,30,93,0.323,57,74,0.770,69,2.300,103,3.433,1,0.033,22,0.733,283,9.433,68
"Sellers, Darrius",Jr.,2010-11,F,6-7,9,1,3,0.333,0,0,-,0,2,0.000,5,0.556,0,-,0,-,1,0.111,2,0.222,7
"Simpson, Trevis",Fr.,2010-11,G,6-4,27,115,266,0.432,29,82,0.354,59,84,0.702,97,3.593,21,0.778,5,0.185,14,0.519,318,11.778,46
"Swindell, Isaac",---,2010-11,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"VanDussen, Korey",So.,2010-11,G,6-2,31,96,220,0.436,33,90,0.367,46,61,0.754,93,3.000,71,2.290,2,0.065,37,1.194,271,8.742,51
"Williams, David",Fr.,2010-11,G,6-6,31,50,109,0.459,8,22,0.364,34,65,0.523,97,3.129,31,1.000,13,0.419,38,1.226,142,4.581,66
