name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Armwood, Isaiah",So.,2010-11,F,6-7,32,27,55,0.491,0,0,-,25,40,0.625,116,3.625,10,0.313,24,0.750,9,0.281,79,2.469,28
"Bell, James",Fr.,2010-11,G,6-5,25,20,48,0.417,10,31,0.323,11,14,0.786,32,1.280,5,0.200,2,0.080,8,0.320,61,2.440,6
"Cheek, Dominic",So.,2010-11,G,6-6,32,59,164,0.360,25,82,0.305,35,46,0.761,110,3.438,22,0.688,7,0.219,25,0.781,178,5.563,27
"Fisher, Corey",Sr.,2010-11,G,6-1,33,165,394,0.419,52,159,0.327,132,168,0.786,91,2.758,159,4.818,2,0.061,49,1.485,514,15.576,75
"Ouano, Dallas",Jr.,2010-11,G,6-0,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,1,0.333,0,-,1
"Pena, Antonio",Sr.,2010-11,F,6-8,33,133,265,0.502,2,8,0.250,54,79,0.684,235,7.121,48,1.455,21,0.636,33,1.000,322,9.758,56
"Pinkston, JayVaughn",Fr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stokes, Corey",Sr.,2010-11,G,6-5,29,130,300,0.433,89,206,0.432,84,94,0.894,96,3.310,39,1.345,7,0.241,27,0.931,433,14.931,41
"Sutton, Maurice",So.,2010-11,F,6-11,27,21,39,0.538,0,0,-,24,40,0.600,63,2.333,6,0.222,28,1.037,4,0.148,66,2.444,18
"Wayns, Maalik",So.,2010-11,G,6-2,33,141,353,0.399,32,118,0.271,141,172,0.820,93,2.818,148,4.485,1,0.030,38,1.152,455,13.788,91
"Wooten, Russell",Sr.,2010-11,F,6-4,7,0,0,-,0,0,-,0,1,0.000,1,0.143,0,-,0,-,0,-,0,-,0
"Yarou, Mouphtaou",So.,2010-11,F,6-10,33,100,201,0.498,0,0,-,76,115,0.661,233,7.061,13,0.394,33,1.000,14,0.424,276,8.364,42
