name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baldwin, Sherrod",Jr.,2010-11,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brunswick, Justin",Fr.,2010-11,F,6-11,4,0,1,0.000,0,0,-,0,0,-,1,0.250,1,0.250,1,0.250,1,0.250,0,-,0
"Busma, Deividas",Sr.,2010-11,C,7-0,29,138,284,0.486,0,0,-,65,101,0.644,200,6.897,21,0.724,55,1.897,19,0.655,341,11.759,55
"Gawrzydek, Kamil",Jr.,2010-11,C,6-11,23,4,9,0.444,0,0,-,6,13,0.462,16,0.696,2,0.087,4,0.174,2,0.087,14,0.609,8
"Gilchrest, Broderick",Sr.,2010-11,G,6-0,29,155,385,0.403,52,159,0.327,73,105,0.695,71,2.448,63,2.172,3,0.103,31,1.069,435,15.000,80
"Glanz, Brandon",Fr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Grabau, Chase",Jr.,2010-11,G,6-5,28,62,138,0.449,18,49,0.367,35,56,0.625,123,4.393,55,1.964,11,0.393,38,1.357,177,6.321,46
"Hatchett, Andre",Fr.,2010-11,G,6-4,26,17,51,0.333,8,19,0.421,16,24,0.667,46,1.769,3,0.115,4,0.154,4,0.154,58,2.231,11
"Lacey, Michael",Sr.,2010-11,G,6-3,29,56,126,0.444,4,17,0.235,48,72,0.667,110,3.793,15,0.517,4,0.138,21,0.724,164,5.655,31
"Mason, Nick",Fr.,2010-11,G,6-1,21,11,45,0.244,8,36,0.222,2,2,1.000,12,0.571,7,0.333,1,0.048,3,0.143,32,1.524,6
"McGowen, Kenny",Jr.,2010-11,G,6-0,29,81,214,0.379,34,109,0.312,73,91,0.802,45,1.552,45,1.552,0,-,28,0.966,269,9.276,51
"Moore, Connor",Fr.,2010-11,G,6-1,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Moreira, Abner",Jr.,2010-11,F,6-9,29,54,119,0.454,0,0,-,59,73,0.808,193,6.655,25,0.862,7,0.241,24,0.828,167,5.759,60
"Taylor, Phyllip",Sr.,2010-11,G,6-3,29,66,180,0.367,9,41,0.220,76,109,0.697,69,2.379,39,1.345,5,0.172,22,0.759,217,7.483,35
"Wilkinson, Russell",So.,2010-11,F,6-9,4,2,8,0.250,0,1,0.000,0,0,-,3,0.750,1,0.250,0,-,1,0.250,4,1.000,0
