name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bjegovic, Duro",Sr.,2010-11,F,6-7,28,97,237,0.409,38,105,0.362,25,38,0.658,150,5.357,41,1.464,7,0.250,13,0.464,257,9.179,58
"Carbajal, Jackson",Fr.,2010-11,G,6-3,28,63,154,0.409,29,94,0.309,28,47,0.596,75,2.679,24,0.857,5,0.179,15,0.536,183,6.536,43
"Dickson, John",So.,2010-11,F,6-5,28,97,230,0.422,5,39,0.128,106,139,0.763,117,4.179,21,0.750,16,0.571,21,0.750,305,10.893,53
"Groom, Kendell",Fr.,2010-11,G,6-3,20,7,27,0.259,0,1,0.000,3,11,0.273,9,0.450,10,0.500,1,0.050,15,0.750,17,0.850,13
"Hoffman, Heath",Jr.,2010-11,G,6-3,27,39,103,0.379,19,62,0.306,26,34,0.765,64,2.370,27,1.000,3,0.111,15,0.556,123,4.556,24
"Jackson, Walter",Jr.,2010-11,G,6-5,26,67,137,0.489,3,22,0.136,19,28,0.679,116,4.462,33,1.269,23,0.885,18,0.692,156,6.000,30
"McCarver, Josh",Jr.,2010-11,C,6-9,23,18,25,0.720,0,0,-,8,21,0.381,44,1.913,4,0.174,11,0.478,0,-,44,1.913,16
"N'Diaye, Alpha",Jr.,2010-11,C,6-8,19,42,94,0.447,2,3,0.667,28,53,0.528,125,6.579,8,0.421,20,1.053,9,0.474,114,6.000,12
"Nelson, Zach",Jr.,2010-11,F,6-6,16,30,91,0.330,3,11,0.273,40,55,0.727,76,4.750,14,0.875,5,0.313,12,0.750,103,6.438,27
"Owayed, Magd",Fr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Proctor, Antoine",Jr.,2010-11,G,6-3,8,15,43,0.349,4,14,0.286,18,25,0.720,32,4.000,28,3.500,0,-,11,1.375,52,6.500,25
"Rakocevic, Pete",Fr.,2010-11,C,6-11,17,12,26,0.462,0,0,-,9,21,0.429,25,1.471,0,-,1,0.059,1,0.059,33,1.941,7
"Toles-Bey, Sultan",Sr.,2010-11,G,5-10,28,106,312,0.340,52,156,0.333,78,98,0.796,96,3.429,134,4.786,4,0.143,42,1.500,342,12.214,100
"Veteto, Konner",Jr.,2010-11,C,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
