name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barney, Jamal",Sr.,2010-11,G,6-3,16,58,155,0.374,13,49,0.265,35,60,0.583,52,3.250,14,0.875,3,0.188,10,0.625,164,10.250,46
"Brooks, Julius",So.,2010-11,F,6-9,15,6,17,0.353,0,0,-,3,8,0.375,31,2.067,3,0.200,8,0.533,2,0.133,15,1.000,13
"Cormier, Dylon",Fr.,2010-11,G,6-2,28,80,211,0.379,14,65,0.215,53,79,0.671,85,3.036,30,1.071,1,0.036,26,0.929,227,8.107,25
"Drummond, Justin",Fr.,2010-11,G,6-4,21,75,168,0.446,25,56,0.446,30,46,0.652,66,3.143,9,0.429,13,0.619,9,0.429,205,9.762,29
"Etherly, Erik",So.,2010-11,F,6-7,30,120,238,0.504,0,2,0.000,83,124,0.669,228,7.600,29,0.967,35,1.167,41,1.367,323,10.767,50
"Hall, J'hared",Jr.,2010-11,G,6-2,27,78,171,0.456,41,101,0.406,41,50,0.820,44,1.630,35,1.296,6,0.222,21,0.778,238,8.815,37
"Ivis, Paolo",Jr.,2010-11,F,6-7,16,1,8,0.125,0,0,-,2,3,0.667,7,0.438,0,-,3,0.188,1,0.063,4,0.250,1
"Olson, Robert",So.,2010-11,G,6-6,30,90,204,0.441,45,109,0.413,48,61,0.787,89,2.967,58,1.933,4,0.133,31,1.033,273,9.100,40
"Onyiuke, Chido",Fr.,2010-11,F,6-6,11,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Rudolph, Brian",Sr.,2010-11,G,5-11,30,65,185,0.351,13,55,0.236,51,73,0.699,87,2.900,132,4.400,1,0.033,24,0.800,194,6.467,63
"Walker, Shane",Jr.,2010-11,F,6-10,28,101,246,0.411,23,62,0.371,86,105,0.819,199,7.107,29,1.036,47,1.679,17,0.607,311,11.107,56
"Wandrusch, Luke",So.,2010-11,G,6-1,13,1,3,0.333,0,0,-,0,0,-,4,0.308,1,0.077,0,-,0,-,2,0.154,4
"Wiegand, Josh",Jr.,2010-11,F,6-9,25,9,20,0.450,1,3,0.333,2,6,0.333,27,1.080,4,0.160,6,0.240,1,0.040,21,0.840,7
"Williams, Pierson",Fr.,2010-11,G,6-5,15,9,28,0.321,4,18,0.222,2,4,0.500,12,0.800,4,0.267,0,-,2,0.133,24,1.600,5
"Winbush, Anthony",Jr.,2010-11,F,6-7,8,8,28,0.286,1,11,0.091,5,6,0.833,22,2.750,9,1.125,3,0.375,10,1.250,22,2.750,6
