name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bowman, Jeremiah",Jr.,2010-11,G,6-2,30,121,222,0.545,15,30,0.500,109,150,0.727,111,3.700,130,4.333,4,0.133,33,1.100,366,12.200,78
"Carey, Tristan",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carter, Antwan",Jr.,2010-11,C,6-6,31,237,414,0.572,9,37,0.243,82,120,0.683,293,9.452,50,1.613,23,0.742,28,0.903,565,18.226,66
"Dublin, Jeylani",Fr.,2010-11,F,6-6,25,11,35,0.314,0,0,-,1,3,0.333,37,1.480,3,0.120,6,0.240,2,0.080,23,0.920,8
"Gee II, Earl",Sr.,2010-11,G,5-10,24,11,31,0.355,0,2,0.000,15,19,0.789,8,0.333,19,0.792,0,-,7,0.292,37,1.542,17
"Havenstein, Jeff",Fr.,2010-11,F,6-8,26,10,26,0.385,0,0,-,13,16,0.813,41,1.577,2,0.077,9,0.346,0,-,33,1.269,8
"Mitchell, Aaron",Sr.,2010-11,G,6-2,30,146,298,0.490,11,37,0.297,99,140,0.707,173,5.767,113,3.767,10,0.333,29,0.967,402,13.400,90
"Neil, Durann",Jr.,2010-11,G,6-2,30,86,249,0.345,38,129,0.295,50,74,0.676,61,2.033,86,2.867,1,0.033,29,0.967,260,8.667,64
"Parker, Mark",Fr.,2010-11,F,6-7,26,31,60,0.517,25,44,0.568,1,4,0.250,28,1.077,8,0.308,5,0.192,6,0.231,88,3.385,8
"Robinson, David",Fr.,2010-11,G,6-4,30,27,99,0.273,22,73,0.301,26,27,0.963,33,1.100,16,0.533,1,0.033,10,0.333,102,3.400,21
"Ryan, Jeffrey",Sr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Shockley, Stephen",So.,2010-11,G,6-0,11,3,7,0.429,2,5,0.400,3,6,0.500,3,0.273,4,0.364,0,-,1,0.091,11,1.000,6
"Taylor, Anthony",Fr.,2010-11,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Washington, Martiz",Jr.,2010-11,G,6-0,31,109,286,0.381,85,217,0.392,20,38,0.526,64,2.065,56,1.806,0,-,30,0.968,323,10.419,32
"van der Kooij, Jan",Jr.,2010-11,F,6-7,21,57,139,0.410,29,88,0.330,11,18,0.611,102,4.857,23,1.095,5,0.238,8,0.381,154,7.333,22
