name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abele, Martins",Fr.,2010-11,C,7-1,19,40,83,0.482,0,0,-,22,38,0.579,97,5.105,5,0.263,21,1.105,7,0.368,102,5.368,36
"Cerrah, Tolga",So.,2010-11,F,6-9,25,79,154,0.513,0,0,-,45,75,0.600,151,6.040,17,0.680,16,0.640,14,0.560,203,8.120,47
"Curry, Jamal",So.,2010-11,F,6-8,9,5,19,0.263,0,0,-,3,6,0.500,29,3.222,0,-,3,0.333,2,0.222,13,1.444,9
"Dickerson, Allen",Fr.,2010-11,G,6-2,22,11,35,0.314,1,14,0.071,4,7,0.571,16,0.727,7,0.318,1,0.045,6,0.273,27,1.227,7
"Doumbe, Masse",Jr.,2010-11,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Edwards, Johnathan",Jr.,2010-11,F,6-8,29,77,163,0.472,0,0,-,44,97,0.454,154,5.310,14,0.483,10,0.345,23,0.793,198,6.828,40
"Faulkner, Evan",So.,2010-11,G,6-1,29,39,135,0.289,27,100,0.270,49,62,0.790,49,1.690,52,1.793,1,0.034,25,0.862,154,5.310,49
"Mitchell, Daniel",Jr.,2010-11,G,6-3,21,7,27,0.259,6,20,0.300,2,4,0.500,15,0.714,4,0.190,0,-,3,0.143,22,1.048,6
"Robinson, Jeremy",Sr.,2010-11,G,5-10,29,38,111,0.342,11,36,0.306,58,89,0.652,59,2.034,58,2.000,0,-,29,1.000,145,5.000,48
"Smith, Jareal",Fr.,2010-11,G,6-3,28,80,229,0.349,21,73,0.288,81,113,0.717,60,2.143,56,2.000,1,0.036,22,0.786,262,9.357,83
"Smith, Chance",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Blake",So.,2010-11,G,6-4,27,88,253,0.348,25,86,0.291,38,54,0.704,93,3.444,46,1.704,11,0.407,66,2.444,239,8.852,49
"Sonmez, Gorkem",So.,2010-11,G,6-5,29,87,237,0.367,43,122,0.352,29,48,0.604,73,2.517,28,0.966,7,0.241,20,0.690,246,8.483,60
"Spagnolo, Tommy",So.,2010-11,F,6-7,14,19,42,0.452,0,0,-,7,13,0.538,51,3.643,5,0.357,6,0.429,4,0.286,45,3.214,22
"Winegarner, Lukas",Fr.,2010-11,F,6-9,28,28,72,0.389,0,0,-,22,39,0.564,64,2.286,2,0.071,11,0.393,8,0.286,78,2.786,15
