name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Daniel",Jr.,2010-11,G,6-2,5,5,16,0.313,5,14,0.357,4,6,0.667,7,1.400,4,0.800,0,-,3,0.600,19,3.800,5
"Birton, Brad",Sr.,2010-11,F,6-7,30,74,154,0.481,0,4,0.000,21,29,0.724,157,5.233,48,1.600,13,0.433,18,0.600,169,5.633,60
"Bush, Matt",Jr.,2010-11,G,6-4,2,2,4,0.500,1,2,0.500,0,0,-,4,2.000,1,0.500,0,-,0,-,5,2.500,2
"Carter, Paul",Sr.,2010-11,F,6-8,31,156,382,0.408,29,97,0.299,115,150,0.767,249,8.032,60,1.935,22,0.710,20,0.645,456,14.710,96
"Carter, Paris",Jr.,2010-11,F,6-7,29,57,119,0.479,0,1,0.000,24,63,0.381,115,3.966,18,0.621,10,0.345,10,0.345,138,4.759,38
"Denard, Eddie",Fr.,2010-11,F,6-7,10,0,5,0.000,0,0,-,0,2,0.000,3,0.300,1,0.100,1,0.100,0,-,0,-,1
"Gray, Corey",So.,2010-11,G,5-10,24,23,75,0.307,7,34,0.206,18,32,0.563,13,0.542,33,1.375,1,0.042,9,0.375,71,2.958,31
"Harding, Jimmy",Sr.,2010-11,G,6-5,10,2,7,0.286,1,1,1.000,1,2,0.500,3,0.300,2,0.200,0,-,1,0.100,6,0.600,3
"Kelley, Anthony",So.,2010-11,G,6-6,15,1,3,0.333,0,2,0.000,0,0,-,3,0.200,1,0.067,0,-,1,0.067,2,0.133,7
"King, Shawn",Fr.,2010-11,G,6-4,16,4,18,0.222,0,7,0.000,2,5,0.400,11,0.688,8,0.500,0,-,0,-,10,0.625,10
"Kreps, Robo",Sr.,2010-11,G,6-1,31,166,399,0.416,71,197,0.360,84,106,0.792,131,4.226,90,2.903,2,0.065,42,1.355,487,15.710,76
"Neely, Zavion",Jr.,2010-11,G,6-1,17,52,150,0.347,11,43,0.256,26,31,0.839,39,2.294,39,2.294,0,-,16,0.941,141,8.294,23
"Rasul, Arman",So.,2010-11,G,6-4,7,2,4,0.500,0,0,-,0,0,-,3,0.429,0,-,0,-,1,0.143,4,0.571,1
"Robbins, K.C.",Sr.,2010-11,C,6-11,31,62,111,0.559,0,0,-,5,9,0.556,92,2.968,14,0.452,20,0.645,5,0.161,129,4.161,44
"Singh, Dipanjot",Sr.,2010-11,G,6-3,22,42,98,0.429,19,53,0.358,19,25,0.760,45,2.045,26,1.182,1,0.045,10,0.455,122,5.545,29
"Tyler, Dorian",Jr.,2010-11,C,6-9,20,19,45,0.422,2,12,0.167,5,13,0.385,39,1.950,5,0.250,4,0.200,4,0.200,45,2.250,9
"Williams, Darrin",Jr.,2010-11,C,6-9,28,56,113,0.496,0,0,-,27,53,0.509,98,3.500,11,0.393,8,0.286,4,0.143,139,4.964,47
