name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Absher, Drew",Fr.,2010-11,G,5-10,12,10,16,0.625,6,11,0.545,7,8,0.875,2,0.167,1,0.083,0,-,2,0.167,33,2.750,1
"Burks, Ron",Jr.,2010-11,F,6-4,24,72,189,0.381,30,95,0.316,39,53,0.736,109,4.542,80,3.333,7,0.292,38,1.583,213,8.875,54
"Carr, Joe",So.,2010-11,G,6-3,15,8,18,0.444,1,5,0.200,3,5,0.600,16,1.067,9,0.600,0,-,4,0.267,20,1.333,4
"Covington, D.J.",Fr.,2010-11,F,6-9,25,96,156,0.615,0,0,-,35,58,0.603,133,5.320,6,0.240,57,2.280,15,0.600,227,9.080,32
"Gabriel, Keith",Jr.,2010-11,G,6-3,31,151,355,0.425,63,192,0.328,76,115,0.661,98,3.161,43,1.387,17,0.548,53,1.710,441,14.226,71
"Glasgow, Rodney",Fr.,2010-11,G,5-10,29,91,231,0.394,46,122,0.377,52,70,0.743,71,2.448,116,4.000,0,-,33,1.138,280,9.655,44
"Gore, Nick",So.,2010-11,F,6-6,31,69,153,0.451,25,86,0.291,23,39,0.590,109,3.516,34,1.097,6,0.194,24,0.774,186,6.000,28
"Kenon, Austin",Sr.,2010-11,G,5-11,28,151,345,0.438,93,222,0.419,119,141,0.844,97,3.464,91,3.250,1,0.036,27,0.964,514,18.357,55
"Lonon, Adam",---,2010-11,G,-,1,2,4,0.500,1,2,0.500,1,1,1.000,0,-,1,1.000,0,-,0,-,6,6.000,3
"Okoye, Stan",So.,2010-11,F,6-5,31,193,376,0.513,34,96,0.354,102,143,0.713,249,8.032,52,1.677,24,0.774,35,1.129,522,16.839,70
"Sargent, Stephen",Jr.,2010-11,C,7-0,16,13,30,0.433,0,0,-,5,11,0.455,58,3.625,2,0.125,21,1.313,10,0.625,31,1.938,13
"Sparks, Michael",Jr.,2010-11,G,6-4,31,66,177,0.373,52,148,0.351,32,53,0.604,82,2.645,20,0.645,1,0.032,23,0.742,216,6.968,24
"Whiting, Wayne",Jr.,2010-11,C,6-7,25,13,33,0.394,0,0,-,11,15,0.733,41,1.640,7,0.280,7,0.280,5,0.200,37,1.480,8
