name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bone, Josh",Sr.,2010-11,G,6-3,23,27,70,0.386,10,36,0.278,10,12,0.833,41,1.783,15,0.652,0,-,13,0.565,74,3.217,8
"Fields, John",Sr.,2010-11,F,6-9,34,37,63,0.587,0,0,-,13,28,0.464,101,2.971,6,0.176,41,1.206,10,0.294,87,2.559,18
"Goins, Melvin",Sr.,2010-11,G,5-11,33,82,218,0.376,24,80,0.300,74,95,0.779,102,3.091,93,2.818,2,0.061,57,1.727,262,7.939,61
"Golden, Trae",Fr.,2010-11,G,6-1,31,27,92,0.293,6,33,0.182,33,40,0.825,35,1.129,69,2.226,0,-,23,0.742,93,3.000,32
"Hall, Kenny",So.,2010-11,F,6-8,25,19,36,0.528,0,1,0.000,12,21,0.571,46,1.840,3,0.120,4,0.160,1,0.040,50,2.000,15
"Harris, Tobias",Fr.,2010-11,F,6-8,34,185,402,0.460,23,76,0.303,128,170,0.753,247,7.265,44,1.294,29,0.853,24,0.706,521,15.324,62
"Hopson, Scotty",Jr.,2010-11,G,6-7,32,188,416,0.452,53,141,0.376,114,155,0.735,107,3.344,41,1.281,5,0.156,26,0.813,543,16.969,89
"Hubert, Michael",Sr.,2010-11,G,6-2,4,0,2,0.000,0,2,0.000,1,2,0.500,0,-,0,-,0,-,0,-,1,0.250,0
"Maymon, Jeronne",So.,2010-11,F,6-7,14,16,34,0.471,0,2,0.000,5,20,0.250,39,2.786,3,0.214,0,-,2,0.143,37,2.643,14
"McBee, Skylar",So.,2010-11,G,6-3,31,28,84,0.333,22,68,0.324,15,17,0.882,31,1.000,18,0.581,1,0.032,23,0.742,93,3.000,15
"McRae, Jordan",Fr.,2010-11,G,6-6,10,6,19,0.316,1,9,0.111,5,11,0.455,8,0.800,0,-,4,0.400,2,0.200,18,1.800,5
"Murphy, Rob",Jr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Pearl, Steven",Sr.,2010-11,F,6-5,34,29,53,0.547,0,0,-,6,14,0.429,53,1.559,23,0.676,4,0.118,21,0.618,64,1.882,23
"Summitt, Tyler",Fr.,2010-11,G,6-0,4,1,1,1.000,1,1,1.000,0,0,-,1,0.250,0,-,0,-,0,-,3,0.750,1
"Tatum, Cameron",Jr.,2010-11,G,6-6,34,97,259,0.375,34,125,0.272,70,105,0.667,105,3.088,78,2.294,12,0.353,30,0.882,298,8.765,57
"Williams, Brian",Sr.,2010-11,C,6-10,32,89,175,0.509,1,1,1.000,40,78,0.513,238,7.438,46,1.438,22,0.688,18,0.563,219,6.844,43
"Woolridge, Renaldo",Jr.,2010-11,F,6-9,8,6,17,0.353,0,8,0.000,1,2,0.500,11,1.375,4,0.500,2,0.250,0,-,13,1.625,4
