name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bailey, Kyle",Sr.,2010-11,G,6-3,6,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Beverly, Donnell",Sr.,2010-11,G,6-4,39,20,54,0.370,7,15,0.467,21,28,0.750,49,1.256,47,1.205,4,0.103,10,0.256,68,1.744,29
"Bradley, Michael",Fr.,2010-11,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cochrane, P.J.",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Coombs-McDaniel, Jamal",So.,2010-11,F,6-7,41,81,197,0.411,24,84,0.286,44,55,0.800,108,2.634,22,0.537,7,0.171,10,0.244,230,5.610,30
"Giffey, Niels",Fr.,2010-11,G,6-7,41,31,77,0.403,11,34,0.324,17,21,0.810,56,1.366,18,0.439,4,0.098,9,0.220,90,2.195,31
"Lamb, Jeremy",Fr.,2010-11,G,6-5,41,182,374,0.487,46,125,0.368,47,59,0.797,183,4.463,66,1.610,25,0.610,35,0.854,457,11.146,52
"Napier, Shabazz",Fr.,2010-11,G,6-0,41,100,270,0.370,46,141,0.326,74,96,0.771,99,2.415,124,3.024,5,0.122,66,1.610,320,7.805,75
"Okwandu, Charles",Sr.,2010-11,C,7-0,41,54,115,0.470,0,0,-,11,21,0.524,113,2.756,22,0.537,51,1.244,11,0.268,119,2.902,36
"Olander, Tyler",Fr.,2010-11,F,6-9,39,25,67,0.373,0,2,0.000,8,12,0.667,72,1.846,17,0.436,7,0.179,4,0.103,58,1.487,23
"Oriakhi, Alex",So.,2010-11,C,6-9,41,153,302,0.507,0,0,-,87,138,0.630,358,8.732,15,0.366,67,1.634,16,0.390,393,9.585,45
"Smith, Roscoe",Fr.,2010-11,F,6-8,41,87,227,0.383,25,83,0.301,59,75,0.787,213,5.195,19,0.463,51,1.244,21,0.512,258,6.293,36
"Stewart, Benjamin",Jr.,2010-11,F,6-5,4,1,2,0.500,0,0,-,0,0,-,2,0.500,0,-,0,-,0,-,2,0.500,0
"Walker, Kemba",Jr.,2010-11,G,6-1,41,316,739,0.428,75,227,0.330,258,315,0.819,223,5.439,184,4.488,7,0.171,77,1.878,965,23.537,93
"White, Ethan",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wolf, Enosch",Fr.,2010-11,C,7-1,7,3,5,0.600,0,0,-,1,2,0.500,6,0.857,0,-,0,-,0,-,7,1.000,5
