name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Monty",Fr.,2010-11,C,6-11,24,12,28,0.429,0,0,-,12,21,0.571,25,1.042,6,0.250,8,0.333,0,-,36,1.500,14
"Bryan, Jibri",Fr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Canevari, Kevin",Fr.,2010-11,G,5-11,30,6,15,0.400,2,8,0.250,2,4,0.500,11,0.367,19,0.633,0,-,8,0.267,16,0.533,19
"Cecil, Justin",Jr.,2010-11,F,6-8,30,55,159,0.346,28,99,0.283,24,31,0.774,76,2.533,10,0.333,10,0.333,10,0.333,162,5.400,16
"Coursey, Daniel",Fr.,2010-11,F,6-10,18,2,12,0.167,0,0,-,0,1,0.000,5,0.278,2,0.111,1,0.056,1,0.056,4,0.222,2
"Gollon, Jake",So.,2010-11,F,6-6,33,42,89,0.472,9,28,0.321,45,58,0.776,99,3.000,17,0.515,9,0.273,25,0.758,138,4.182,34
"Hall, Langston",Fr.,2010-11,G,6-4,33,91,243,0.374,54,136,0.397,33,46,0.717,102,3.091,117,3.545,11,0.333,43,1.303,269,8.152,68
"Hall, Mark",Sr.,2010-11,G,5-11,33,69,165,0.418,52,123,0.423,48,62,0.774,55,1.667,48,1.455,1,0.030,35,1.061,238,7.212,36
"Jackson, Marquisse",So.,2010-11,F,6-5,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Larsen, Paul",Fr.,2010-11,F,6-6,29,17,41,0.415,0,0,-,22,38,0.579,52,1.793,6,0.207,0,-,6,0.207,56,1.931,15
"Mills, Brian",Sr.,2010-11,F,6-7,33,195,428,0.456,19,69,0.275,127,176,0.722,199,6.030,41,1.242,16,0.485,31,0.939,536,16.242,75
"Miskimon, Rj",Fr.,2010-11,G,6-2,4,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Moore, Brandon",Sr.,2010-11,F,6-6,22,93,193,0.482,3,17,0.176,73,111,0.658,144,6.545,23,1.045,21,0.955,19,0.864,262,11.909,58
"Moten, Darious",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"O'Shaughnessey, David",So.,2010-11,G,6-4,18,3,8,0.375,1,6,0.167,7,16,0.438,9,0.500,1,0.056,0,-,2,0.111,14,0.778,5
"Price, Ted",Fr.,2010-11,G,6-2,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Smith, Jeff",Sr.,2010-11,G,6-2,19,90,215,0.419,24,80,0.300,75,108,0.694,57,3.000,67,3.526,1,0.053,22,1.158,279,14.684,68
"Smith, Chris",So.,2010-11,G,6-1,33,15,58,0.259,6,18,0.333,35,56,0.625,47,1.424,8,0.242,2,0.061,13,0.394,71,2.152,25
"Thomas, Bud",Fr.,2010-11,F,6-6,33,48,112,0.429,14,58,0.241,29,43,0.674,86,2.606,30,0.909,9,0.273,28,0.848,139,4.212,28
