name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Buck, R.J.",So.,2010-11,G,6-3,31,60,118,0.508,3,11,0.273,81,115,0.704,104,3.355,31,1.000,4,0.129,17,0.548,204,6.581,31
"Coleman, Thomas",Sr.,2010-11,C,6-9,31,200,323,0.619,0,1,0.000,127,199,0.638,325,10.484,44,1.419,83,2.677,36,1.161,527,17.000,79
"Cooper, Thomas",Fr.,2010-11,G,6-4,9,3,14,0.214,1,6,0.167,5,9,0.556,6,0.667,0,-,0,-,0,-,12,1.333,4
"Gordon, John",Jr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Henry, Cristian",So.,2010-11,C,6-8,26,21,38,0.553,0,0,-,6,15,0.400,32,1.231,4,0.154,4,0.154,3,0.115,48,1.846,14
"Hill, Marc",Jr.,2010-11,G,5-8,32,113,300,0.377,50,129,0.388,70,87,0.805,75,2.344,100,3.125,1,0.031,29,0.906,346,10.813,74
"Johnson, John",Fr.,2010-11,C,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lester, Ray",Fr.,2010-11,F,6-7,25,23,55,0.418,0,0,-,15,40,0.375,39,1.560,17,0.680,3,0.120,5,0.200,61,2.440,29
"Moorman, Brock",Jr.,2010-11,F,6-6,3,0,1,0.000,0,0,-,2,2,1.000,1,0.333,0,-,0,-,1,0.333,2,0.667,2
"Powell, Adrian",So.,2010-11,F,6-6,32,92,199,0.462,20,64,0.313,55,77,0.714,130,4.063,47,1.469,19,0.594,31,0.969,259,8.094,50
"Simpson, Nic",Jr.,2010-11,G,6-3,27,111,301,0.369,58,189,0.307,79,101,0.782,64,2.370,31,1.148,0,-,24,0.889,359,13.296,37
"Smith, Lawrence",So.,2010-11,F,6-5,18,4,17,0.235,0,0,-,7,12,0.583,20,1.111,1,0.056,1,0.056,2,0.111,15,0.833,3
"Underwood, Jeremy",Fr.,2010-11,G,6-0,32,46,137,0.336,28,75,0.373,37,55,0.673,46,1.438,35,1.094,0,-,22,0.688,157,4.906,50
"Upchurch, DaMetrius",So.,2010-11,F,6-7,27,23,61,0.377,0,0,-,20,39,0.513,70,2.593,5,0.185,9,0.333,6,0.222,66,2.444,26
"Williams, Jared",Jr.,2010-11,G,6-2,24,14,58,0.241,11,46,0.239,4,4,1.000,17,0.708,4,0.167,0,-,4,0.167,43,1.792,7
"Witter, Austin",So.,2010-11,F,6-8,32,69,184,0.375,34,110,0.309,11,25,0.440,119,3.719,66,2.063,26,0.813,27,0.844,183,5.719,67
