name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnett, Javarris",Jr.,2010-11,G,6-7,30,82,199,0.412,48,120,0.400,28,35,0.800,151,5.033,26,0.867,8,0.267,19,0.633,240,8.000,52
"Bradbury, Lamar",Jr.,2010-11,F,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Braswell, Chris",So.,2010-11,F,6-8,30,109,249,0.438,6,23,0.261,110,154,0.714,207,6.900,31,1.033,21,0.700,22,0.733,334,11.133,75
"Briscoe, Jamar",So.,2010-11,G,5-10,29,119,301,0.395,45,127,0.354,79,99,0.798,112,3.862,87,3.000,0,-,44,1.517,362,12.483,86
"Dewhurst, Charles",Sr.,2010-11,G,6-5,14,10,27,0.370,1,3,0.333,5,7,0.714,67,4.786,16,1.143,9,0.643,9,0.643,26,1.857,14
"Green, Derrio",Jr.,2010-11,G,6-0,30,120,359,0.334,56,207,0.271,95,118,0.805,105,3.500,114,3.800,3,0.100,42,1.400,391,13.033,89
"Jones, Phil",Sr.,2010-11,C,6-11,15,43,77,0.558,0,3,0.000,27,36,0.750,82,5.467,9,0.600,28,1.867,6,0.400,113,7.533,16
"Lewis, Colby",So.,2010-11,G,6-2,17,10,26,0.385,8,21,0.381,0,0,-,9,0.529,5,0.294,0,-,2,0.118,28,1.647,4
"Mayfield, DeMario",So.,2010-11,G,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Morgenstern, Ray",Jr.,2010-11,G,6-2,3,0,0,-,0,0,-,1,2,0.500,1,0.333,1,0.333,0,-,1,0.333,1,0.333,1
"Sherrill, Kj",So.,2010-11,F,6-7,20,45,98,0.459,0,2,0.000,39,57,0.684,74,3.700,6,0.300,15,0.750,9,0.450,129,6.450,27
"Sirin, Gokhan",So.,2010-11,F,6-10,29,31,75,0.413,28,65,0.431,6,8,0.750,34,1.172,6,0.207,5,0.172,5,0.172,96,3.310,20
"Spears, Shamari",Sr.,2010-11,F,6-6,5,25,53,0.472,6,14,0.429,29,38,0.763,16,3.200,3,0.600,2,0.400,4,0.800,85,17.000,10
"Voncina, Luka",Fr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wilderness, An'Juan",Sr.,2010-11,F,6-6,29,80,165,0.485,4,21,0.190,28,59,0.475,121,4.172,49,1.690,5,0.172,30,1.034,192,6.621,46
