name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Tremell",Jr.,2010-11,G,6-2,21,47,117,0.402,30,79,0.380,22,26,0.846,40,1.905,12,0.571,0,-,10,0.476,146,6.952,23
"Brazier, Orlando",Jr.,2010-11,C,6-7,26,59,137,0.431,0,0,-,25,38,0.658,92,3.538,8,0.308,18,0.692,12,0.462,143,5.500,26
"Brown, Stan",So.,2010-11,F,6-9,25,34,87,0.391,0,0,-,27,49,0.551,83,3.320,7,0.280,10,0.400,5,0.200,95,3.800,25
"Custer, Coy",Sr.,2010-11,C,6-10,30,64,120,0.533,0,3,0.000,41,61,0.672,112,3.733,6,0.200,17,0.567,6,0.200,169,5.633,35
"Davis, Brandon",Jr.,2010-11,G,6-6,30,83,202,0.411,55,147,0.374,26,33,0.788,62,2.067,44,1.467,5,0.167,16,0.533,247,8.233,21
"Ebomwonyi, Osas",Fr.,2010-11,C,6-10,22,10,26,0.385,0,0,-,2,10,0.200,52,2.364,2,0.091,17,0.773,2,0.091,22,1.000,11
"Harper, Charlie",Jr.,2010-11,G,6-5,24,63,138,0.457,0,6,0.000,51,74,0.689,135,5.625,25,1.042,5,0.208,26,1.083,177,7.375,38
"Harris, Darius",Fr.,2010-11,F,6-7,5,2,6,0.333,0,1,0.000,2,2,1.000,5,1.000,3,0.600,0,-,1,0.200,6,1.200,7
"Harris, Kendrick",Sr.,2010-11,G,6-1,27,88,207,0.425,33,81,0.407,70,104,0.673,56,2.074,81,3.000,1,0.037,28,1.037,279,10.333,66
"James, Mike",Jr.,2010-11,G,6-1,24,102,243,0.420,35,98,0.357,60,75,0.800,57,2.375,44,1.833,3,0.125,26,1.083,299,12.458,40
"Lamb, Devon",Jr.,2010-11,G,6-2,30,110,235,0.468,19,65,0.292,47,108,0.435,248,8.267,48,1.600,22,0.733,48,1.600,286,9.533,37
"Lynch, Tre",Fr.,2010-11,G,6-0,10,4,15,0.267,3,12,0.250,2,4,0.500,2,0.200,4,0.400,0,-,4,0.400,13,1.300,4
"Miles, Anthony",Jr.,2010-11,G,6-0,30,104,237,0.439,22,55,0.400,128,148,0.865,114,3.800,117,3.900,6,0.200,31,1.033,358,11.933,79
"Minor, Donley",So.,2010-11,G,6-2,28,53,136,0.390,37,97,0.381,13,17,0.765,40,1.429,26,0.929,3,0.107,20,0.714,156,5.571,28
"Nelson, Vincenzo",Jr.,2010-11,F,6-5,18,23,56,0.411,0,6,0.000,21,33,0.636,35,1.944,10,0.556,4,0.222,11,0.611,67,3.722,14
