name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Balkema, Matt",So.,2010-11,C,6-10,18,19,45,0.422,0,0,-,15,23,0.652,30,1.667,4,0.222,1,0.056,2,0.111,53,2.944,13
"Bowdry, Brandon",Sr.,2010-11,F,6-6,30,205,460,0.446,28,81,0.346,160,235,0.681,284,9.467,55,1.833,9,0.300,32,1.067,598,19.933,97
"Burton, Adrian",So.,2010-11,G,5-8,24,25,78,0.321,5,22,0.227,15,29,0.517,30,1.250,32,1.333,1,0.042,17,0.708,70,2.917,25
"Cooper, William",Sr.,2010-11,F,6-6,20,13,34,0.382,0,2,0.000,8,12,0.667,63,3.150,9,0.450,9,0.450,8,0.400,34,1.700,16
"Dailey, Quintin",Jr.,2010-11,G,6-3,26,13,32,0.406,8,19,0.421,3,7,0.429,19,0.731,6,0.231,1,0.038,5,0.192,37,1.423,7
"Fosdick, Jake",So.,2010-11,G,6-2,3,0,0,-,0,0,-,0,2,0.000,0,-,0,-,0,-,0,-,0,-,0
"Frazier, L.J.",Jr.,2010-11,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Green, Antonio",Jr.,2010-11,G,6-3,31,50,164,0.305,38,113,0.336,28,38,0.737,84,2.710,45,1.452,4,0.129,20,0.645,166,5.355,30
"Harris, Jamell",So.,2010-11,F,6-8,31,59,118,0.500,0,1,0.000,25,64,0.391,132,4.258,18,0.581,72,2.323,18,0.581,143,4.613,42
"Higgins, Jay",Sr.,2010-11,F,6-6,31,50,156,0.321,29,100,0.290,19,43,0.442,107,3.452,63,2.032,10,0.323,35,1.129,148,4.774,55
"Janton, Kamil",Jr.,2010-11,C,6-10,22,27,52,0.519,0,0,-,12,27,0.444,56,2.545,2,0.091,2,0.091,3,0.136,66,3.000,20
"Lampley, Darrell",Jr.,2010-11,G,5-10,31,63,186,0.339,22,83,0.265,47,57,0.825,62,2.000,112,3.613,0,-,30,0.968,195,6.290,69
"Sims, J.R.",So.,2010-11,G,6-3,23,26,72,0.361,14,47,0.298,13,17,0.765,37,1.609,25,1.087,1,0.043,10,0.435,79,3.435,19
"Stewart, Kenny",So.,2010-11,F,6-8,25,19,45,0.422,1,7,0.143,5,8,0.625,25,1.000,2,0.080,1,0.040,7,0.280,44,1.760,12
"Thompson, Derek",So.,2010-11,G,6-3,29,90,254,0.354,69,189,0.365,24,37,0.649,73,2.517,31,1.069,4,0.138,16,0.552,273,9.414,40
