name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Jeff",Sr.,2010-11,F,6-7,34,178,355,0.501,5,34,0.147,93,141,0.660,330,9.706,60,1.765,25,0.735,44,1.294,454,13.353,99
"Atkins, Manny",So.,2010-11,F,6-7,33,55,124,0.444,21,60,0.350,30,33,0.909,65,1.970,7,0.212,1,0.030,15,0.455,161,4.879,19
"Bell, Terrell",Sr.,2010-11,F,6-6,34,83,177,0.469,30,76,0.395,37,60,0.617,192,5.647,63,1.853,31,0.912,26,0.765,233,6.853,49
"Boggs, Ben",So.,2010-11,G,6-4,4,1,2,0.500,1,2,0.500,2,2,1.000,1,0.250,0,-,0,-,0,-,5,1.250,1
"Chaney, Allan",So.,2010-11,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Davila, Victor",Jr.,2010-11,F,6-8,34,100,175,0.571,0,1,0.000,52,112,0.464,172,5.059,29,0.853,41,1.206,8,0.235,252,7.412,46
"Debnam, Paul",Sr.,2010-11,G,6-3,12,8,17,0.471,1,5,0.200,2,8,0.250,13,1.083,4,0.333,1,0.083,1,0.083,19,1.583,1
"Delaney, Malcolm",Sr.,2010-11,G,6-3,34,186,443,0.420,84,206,0.408,181,213,0.850,119,3.500,137,4.029,6,0.176,56,1.647,637,18.735,103
"Eddie, Jarell",Fr.,2010-11,F,6-7,27,25,68,0.368,7,32,0.219,22,32,0.688,59,2.185,13,0.481,9,0.333,4,0.148,79,2.926,17
"Garland, Tyrone",Fr.,2010-11,G,6-1,30,28,74,0.378,10,33,0.303,14,19,0.737,8,0.267,13,0.433,0,-,5,0.167,80,2.667,18
"Green, Erick",So.,2010-11,G,6-4,32,132,319,0.414,26,105,0.248,80,103,0.777,73,2.281,86,2.688,9,0.281,56,1.750,370,11.563,38
"Griffin, Andrew",---,2010-11,-,-,6,1,4,0.250,0,0,-,0,0,-,2,0.333,0,-,1,0.167,1,0.167,2,0.333,1
"Hudson, Dorenzo",Sr.,2010-11,G,6-5,9,35,82,0.427,4,18,0.222,20,28,0.714,28,3.111,13,1.444,0,-,8,0.889,94,10.444,24
"Parker, Prince",---,2010-11,-,-,4,1,1,1.000,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,2,0.500,0
"Raines, Cadarian",So.,2010-11,F,6-9,4,1,4,0.250,0,0,-,0,0,-,2,0.500,0,-,1,0.250,0,-,2,0.500,0
"Sorensen, Erik",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thompson, Jt",Sr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
