name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ballard, Matt",Jr.,2010-11,F,6-9,33,25,78,0.321,0,1,0.000,33,50,0.660,175,5.303,20,0.606,17,0.515,13,0.394,83,2.515,20
"Brown, Derek",Fr.,2010-11,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carter, Wil",Jr.,2010-11,F,6-8,33,115,250,0.460,3,12,0.250,89,112,0.795,265,8.030,30,0.909,22,0.667,13,0.394,322,9.758,58
"Casey, Jerry",So.,2010-11,F,6-8,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Dick, Billy",Jr.,2010-11,F,6-6,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Douglas, Calvin",Jr.,2010-11,G,6-3,33,71,172,0.413,39,96,0.406,19,25,0.760,22,0.667,25,0.758,1,0.030,5,0.152,200,6.061,16
"Graham, Justin",Sr.,2010-11,G,6-4,32,163,388,0.420,37,89,0.416,92,138,0.667,144,4.500,141,4.406,12,0.375,73,2.281,455,14.219,72
"Henson, Joe",So.,2010-11,C,6-8,33,9,27,0.333,0,0,-,7,11,0.636,64,1.939,2,0.061,10,0.303,7,0.212,25,0.758,17
"Jones, Chris",So.,2010-11,G,6-4,31,26,78,0.333,1,3,0.333,27,34,0.794,74,2.387,17,0.548,2,0.065,8,0.258,80,2.581,13
"Kamen, Brylle",So.,2010-11,F,6-7,10,17,60,0.283,0,4,0.000,27,38,0.711,59,5.900,2,0.200,1,0.100,4,0.400,61,6.100,20
"Moor, Aalim",So.,2010-11,F,6-3,17,5,10,0.500,0,0,-,0,2,0.000,6,0.353,8,0.471,0,-,0,-,10,0.588,1
"Oliver, Adrian",Sr.,2010-11,G,6-4,31,246,569,0.432,70,171,0.409,181,220,0.823,165,5.323,78,2.516,12,0.387,23,0.742,743,23.968,96
"Shamburger, Keith",Fr.,2010-11,G,5-11,33,130,362,0.359,57,180,0.317,91,121,0.752,124,3.758,80,2.424,5,0.152,30,0.909,408,12.364,42
"Ton, Garrett",Jr.,2010-11,F,6-8,21,1,4,0.250,0,0,-,2,2,1.000,12,0.571,3,0.143,0,-,3,0.143,4,0.190,0
