name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benton, Bart",So.,2010-11,G,6-0,3,0,2,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,2
"Campbell, Garrett",Sr.,2010-11,F,6-8,10,0,3,0.000,0,2,0.000,0,0,-,0,-,0,-,1,0.100,2,0.200,0,-,1
"Carlton, James",Fr.,2010-11,F,6-7,28,10,31,0.323,0,5,0.000,8,11,0.727,49,1.750,4,0.143,8,0.286,5,0.179,28,1.000,8
"Goudelock, Andrew",Sr.,2010-11,G,6-2,37,318,699,0.455,131,322,0.407,110,134,0.821,143,3.865,157,4.243,7,0.189,33,0.892,877,23.703,119
"Hall, Willis",So.,2010-11,F,6-6,37,129,256,0.504,29,87,0.333,23,35,0.657,217,5.865,44,1.189,10,0.270,27,0.730,310,8.378,51
"Johnson, Nori",Fr.,2010-11,G,6-5,16,4,11,0.364,1,4,0.250,3,5,0.600,7,0.438,0,-,3,0.188,1,0.063,12,0.750,5
"Lawrence, Andrew",So.,2010-11,G,6-1,36,72,172,0.419,52,134,0.388,14,21,0.667,65,1.806,62,1.722,4,0.111,37,1.028,210,5.833,36
"Monroe, Donavan",Sr.,2010-11,G,6-3,37,160,354,0.452,42,127,0.331,97,132,0.735,101,2.730,97,2.622,5,0.135,33,0.892,459,12.405,77
"Scott, Jordan",Fr.,2010-11,G,6-1,25,15,37,0.405,5,20,0.250,1,1,1.000,6,0.240,7,0.280,2,0.080,5,0.200,36,1.440,7
"Simmons, Jeremy",Sr.,2010-11,F,6-8,22,111,180,0.617,0,1,0.000,70,98,0.714,137,6.227,22,1.000,29,1.318,16,0.727,292,13.273,41
"Sundberg, Matt",Jr.,2010-11,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Turok, Jordan",Sr.,2010-11,G,6-1,8,1,6,0.167,1,6,0.167,0,0,-,2,0.250,0,-,0,-,1,0.125,3,0.375,1
"Wiedeman, Trent",Fr.,2010-11,F,6-8,37,110,177,0.621,4,9,0.444,85,110,0.773,246,6.649,41,1.108,39,1.054,30,0.811,309,8.351,43
"Wiggins, Antwaine",Jr.,2010-11,F,6-7,36,107,245,0.437,41,116,0.353,30,48,0.625,203,5.639,63,1.750,42,1.167,24,0.667,285,7.917,51
