name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Accetturra, Jared",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bogdanovic, Lazar",So.,2010-11,C,6-9,15,6,17,0.353,0,0,-,6,10,0.600,13,0.867,2,0.133,2,0.133,0,-,18,1.200,3
"Brandenburg, John",So.,2010-11,C,6-11,28,28,69,0.406,0,1,0.000,17,30,0.567,60,2.143,6,0.214,16,0.571,5,0.179,73,2.607,13
"Graham, Clayton",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gyawu, Yaw",Jr.,2010-11,F,6-5,30,146,303,0.482,1,5,0.200,86,121,0.711,134,4.467,27,0.900,1,0.033,15,0.500,379,12.633,66
"Hoban, Joe",Sr.,2010-11,G,6-1,29,99,238,0.416,37,113,0.327,54,79,0.684,125,4.310,88,3.034,4,0.138,47,1.621,289,9.966,82
"James, Brandon",So.,2010-11,F,6-6,27,44,106,0.415,10,40,0.250,29,38,0.763,91,3.370,23,0.852,8,0.296,13,0.481,127,4.704,31
"Johnson, Chad",Fr.,2010-11,G,6-3,25,21,54,0.389,1,8,0.125,13,23,0.565,30,1.200,17,0.680,1,0.040,8,0.320,56,2.240,25
"Liengueu, Patrick",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Melville, Sterling",Jr.,2010-11,F,6-4,30,51,100,0.510,1,2,0.500,65,107,0.607,93,3.100,19,0.633,8,0.267,20,0.667,168,5.600,43
"Moore, Pat",Fr.,2010-11,G,6-5,30,57,157,0.363,31,85,0.365,16,25,0.640,57,1.900,32,1.067,3,0.100,16,0.533,161,5.367,35
"Pascale, Nick",Jr.,2010-11,C,6-10,30,82,152,0.539,0,0,-,55,86,0.640,197,6.567,27,0.900,43,1.433,18,0.600,219,7.300,43
"Rolls, Mitch",So.,2010-11,G,6-0,29,81,246,0.329,40,123,0.325,44,51,0.863,68,2.345,107,3.690,2,0.069,24,0.828,246,8.483,89
"Venezia, Mike",Jr.,2010-11,G,6-1,22,68,189,0.360,43,113,0.381,32,41,0.780,42,1.909,31,1.409,3,0.136,7,0.318,211,9.591,29
