name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexander, Damien",---,2010-11,-,-,25,21,64,0.328,9,37,0.243,6,12,0.500,21,0.840,9,0.360,3,0.120,7,0.280,57,2.280,10
"Amusa, Bo",Sr.,2010-11,F,6-6,28,91,183,0.497,7,15,0.467,44,71,0.620,111,3.964,17,0.607,37,1.321,25,0.893,233,8.321,28
"Banks, Justin",Fr.,2010-11,C,7-0,12,1,7,0.143,0,1,0.000,0,0,-,5,0.417,1,0.083,3,0.250,0,-,2,0.167,1
"Burke, Chris",Fr.,2010-11,C,6-8,1,0,0,-,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"Cantey, Casey",Jr.,2010-11,F,6-5,28,113,279,0.405,21,80,0.263,101,150,0.673,133,4.750,33,1.179,21,0.750,34,1.214,348,12.429,66
"Crutcher, Jeremy",Fr.,2010-11,G,5-8,28,48,149,0.322,9,32,0.281,52,78,0.667,80,2.857,94,3.357,0,-,41,1.464,157,5.607,80
"Deshields, Jabari",Sr.,2010-11,G,5-10,28,13,42,0.310,3,10,0.300,11,18,0.611,35,1.250,35,1.250,1,0.036,20,0.714,40,1.429,36
"Ellis, Brandon",Fr.,2010-11,G,6-3,12,2,10,0.200,1,4,0.250,6,8,0.750,10,0.833,1,0.083,0,-,0,-,11,0.917,6
"Hester, Cornelius",Sr.,2010-11,G,6-3,28,122,338,0.361,50,151,0.331,34,44,0.773,104,3.714,48,1.714,4,0.143,35,1.250,328,11.714,52
"Hunter, Jerome",Fr.,2010-11,F,6-10,28,39,95,0.411,0,0,-,18,34,0.529,103,3.679,13,0.464,16,0.571,10,0.357,96,3.429,31
"Hutchinson, Quintarius",Fr.,2010-11,G,6-4,4,0,7,0.000,0,6,0.000,1,2,0.500,5,1.250,2,0.500,0,-,1,0.250,1,0.250,4
"Inman, Jonathan",Sr.,2010-11,F,6-5,22,37,63,0.587,0,0,-,50,92,0.543,89,4.045,17,0.773,19,0.864,8,0.364,124,5.636,29
"Jackson, Desmond",Sr.,2010-11,G,6-1,28,51,151,0.338,24,83,0.289,13,25,0.520,65,2.321,31,1.107,3,0.107,19,0.679,139,4.964,33
"Lee, Marcus",So.,2010-11,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lee, Jose",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Long, Jose",Fr.,2010-11,F,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Martin, Reginald",Fr.,2010-11,F,6-6,9,2,5,0.400,0,0,-,0,1,0.000,2,0.222,0,-,0,-,0,-,4,0.444,4
"Porter, Reggie",Sr.,2010-11,G,5-9,19,9,28,0.321,1,9,0.111,14,18,0.778,8,0.421,18,0.947,0,-,3,0.158,33,1.737,13
"Tabb, Demarquelle",So.,2010-11,F,6-5,26,84,167,0.503,0,1,0.000,67,115,0.583,157,6.038,20,0.769,44,1.692,30,1.154,235,9.038,42
"Williams, Joe",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
