name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bouedo, Arthur",Jr.,2010-11,G,6-4,30,26,80,0.325,15,58,0.259,12,21,0.571,33,1.100,24,0.800,0,-,12,0.400,79,2.633,27
"Cruz, Francisco",Jr.,2010-11,G,6-3,31,111,242,0.459,48,126,0.381,40,48,0.833,101,3.258,54,1.742,3,0.097,30,0.968,310,10.000,54
"Gibson, Brian",So.,2010-11,C,6-8,23,22,35,0.629,0,0,-,10,23,0.435,76,3.304,1,0.043,4,0.174,7,0.304,54,2.348,6
"Harrison, Daylen",So.,2010-11,F,6-6,27,34,89,0.382,12,40,0.300,18,22,0.818,63,2.333,23,0.852,5,0.185,13,0.481,98,3.630,23
"Hudson, Joe",Fr.,2010-11,G,6-1,22,21,80,0.263,16,68,0.235,5,6,0.833,18,0.818,7,0.318,0,-,9,0.409,63,2.864,9
"Jackson, Desmar",So.,2010-11,G,6-5,30,151,340,0.444,25,89,0.281,111,147,0.755,147,4.900,64,2.133,17,0.567,61,2.033,438,14.600,101
"Luster, JayDee",Jr.,2010-11,G,5-9,28,43,128,0.336,12,56,0.214,68,100,0.680,65,2.321,96,3.429,0,-,25,0.893,166,5.929,55
"M'Baye, Amath",So.,2010-11,F,6-9,31,150,316,0.475,8,49,0.163,65,97,0.670,176,5.677,22,0.710,29,0.935,22,0.710,373,12.032,76
"Martinez, Luke",Jr.,2010-11,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Muojeke, Afam",Jr.,2010-11,F,6-7,11,28,80,0.350,16,51,0.314,13,18,0.722,26,2.364,10,0.909,0,-,8,0.727,85,7.727,15
"Thiam, Djibril",Sr.,2010-11,F,6-10,30,106,197,0.538,2,9,0.222,74,121,0.612,139,4.633,16,0.533,44,1.467,36,1.200,288,9.600,47
"Waddell, Adam",Jr.,2010-11,C,6-10,23,28,84,0.333,1,3,0.333,33,64,0.516,70,3.043,7,0.304,15,0.652,10,0.435,90,3.913,16
"Washington, Leonard",Jr.,2010-11,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Watsabaugh, Rob",Sr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
