name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boothe, Malik",Sr.,2010-11,G,5-9,32,41,98,0.418,7,23,0.304,42,59,0.712,48,1.500,93,2.906,0,-,26,0.813,131,4.094,50
"Brownlee, Justin",Sr.,2010-11,F,6-7,33,162,328,0.494,18,53,0.340,63,93,0.677,172,5.212,64,1.939,28,0.848,37,1.121,405,12.273,67
"Burrell, Justin",Sr.,2010-11,F,6-8,33,75,149,0.503,0,1,0.000,58,95,0.611,162,4.909,26,0.788,15,0.455,19,0.576,208,6.303,48
"Clark, Kevin",Sr.,2010-11,G,6-2,6,0,7,0.000,0,5,0.000,0,2,0.000,2,0.333,1,0.167,0,-,0,-,0,-,1
"Coker, Dele",Sr.,2010-11,C,6-10,22,8,27,0.296,0,0,-,3,9,0.333,26,1.182,3,0.136,6,0.273,1,0.045,19,0.864,12
"Edison, Cameron",---,2010-11,-,-,5,2,5,0.400,0,0,-,2,4,0.500,2,0.400,0,-,0,-,0,-,6,1.200,2
"Evans, Sean",Sr.,2010-11,F,6-8,31,38,77,0.494,0,0,-,35,59,0.593,85,2.742,5,0.161,4,0.129,19,0.613,111,3.581,16
"Hardy, Dwight",Sr.,2010-11,G,6-2,33,194,433,0.448,62,175,0.354,153,181,0.845,97,2.939,62,1.879,3,0.091,42,1.273,603,18.273,73
"Horne, Paris",Sr.,2010-11,G,6-3,33,92,203,0.453,26,69,0.377,52,84,0.619,97,2.939,54,1.636,7,0.212,32,0.970,262,7.939,46
"Kennedy, D.J.",Sr.,2010-11,G,6-5,32,104,228,0.456,20,55,0.364,105,135,0.778,180,5.625,65,2.031,15,0.469,56,1.750,333,10.406,55
"Polee II, Dwayne",Fr.,2010-11,F,6-7,33,62,136,0.456,5,22,0.227,17,27,0.630,81,2.455,19,0.576,15,0.455,17,0.515,146,4.424,20
"Roberts, Quincy",So.,2010-11,G,6-5,4,2,7,0.286,0,2,0.000,0,0,-,0,-,2,0.500,0,-,0,-,4,1.000,0
"Smart, Alex",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stith, Malik",So.,2010-11,G,5-11,26,27,75,0.360,5,22,0.227,26,35,0.743,23,0.885,23,0.885,1,0.038,17,0.654,85,3.269,12
"Thomas, Rob",Sr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"White, Jamal",So.,2010-11,G,6-4,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
