name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boarden, David",Jr.,2010-11,G,6-4,29,37,122,0.303,16,55,0.291,10,19,0.526,38,1.310,24,0.828,9,0.310,10,0.345,100,3.448,28
"Bundalo, Nikola",Sr.,2010-11,C,6-10,29,123,210,0.586,0,0,-,43,60,0.717,174,6.000,7,0.241,30,1.034,11,0.379,289,9.966,63
"Chatt, Cornelius",Jr.,2010-11,G,6-2,28,118,290,0.407,50,153,0.327,52,75,0.693,66,2.357,64,2.286,1,0.036,27,0.964,338,12.071,66
"Jones, Gerald",Fr.,2010-11,G,6-1,3,2,8,0.250,0,0,-,9,16,0.563,6,2.000,5,1.667,1,0.333,3,1.000,13,4.333,6
"Mavrak, Dobrivoje",Sr.,2010-11,C,6-9,25,15,38,0.395,0,1,0.000,6,19,0.316,71,2.840,6,0.240,7,0.280,2,0.080,36,1.440,14
"Messer, Michael",Fr.,2010-11,G,6-5,29,88,188,0.468,27,65,0.415,48,72,0.667,100,3.448,50,1.724,8,0.276,18,0.621,251,8.655,46
"Mitchell, Anthony",Jr.,2010-11,F,6-4,24,33,86,0.384,1,16,0.063,15,26,0.577,66,2.750,9,0.375,7,0.292,7,0.292,82,3.417,32
"Murphy, LeShaun",So.,2010-11,G,6-1,27,34,86,0.395,2,6,0.333,21,40,0.525,50,1.852,20,0.741,1,0.037,10,0.370,91,3.370,31
"Newlin, Alex",Sr.,2010-11,F,6-5,13,4,9,0.444,1,5,0.200,1,2,0.500,8,0.615,0,-,1,0.077,1,0.077,10,0.769,2
"Reed, Reggie",Jr.,2010-11,G,5-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rincker, Cody",Sr.,2010-11,G,6-1,28,43,108,0.398,35,91,0.385,7,9,0.778,30,1.071,34,1.214,1,0.036,24,0.857,128,4.571,21
"Schneider, Zeke",So.,2010-11,C,6-9,18,4,8,0.500,0,0,-,2,2,1.000,18,1.000,0,-,3,0.167,2,0.111,10,0.556,3
"Stineman, Kevin",Jr.,2010-11,G,6-0,29,55,136,0.404,11,42,0.262,39,54,0.722,74,2.552,82,2.828,0,-,16,0.552,160,5.517,70
"Tillman, Abel",Jr.,2010-11,F,6-7,7,10,26,0.385,0,0,-,0,5,0.000,22,3.143,3,0.429,10,1.429,3,0.429,20,2.857,8
"Wickware, Corey",Jr.,2010-11,G,5-10,29,95,254,0.374,54,153,0.353,92,114,0.807,71,2.448,80,2.759,3,0.103,31,1.069,336,11.586,91
"Yelovich, Mark",Jr.,2010-11,F,6-6,1,7,14,0.500,0,2,0.000,1,4,0.250,7,7.000,2,2.000,1,1.000,2,2.000,15,15.000,2
