name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ayegba, Moses",Fr.,2010-11,C,6-9,6,2,3,0.667,0,0,-,6,9,0.667,3,0.500,2,0.333,2,0.333,3,0.500,10,1.667,3
"Benimon, Jerrelle",So.,2010-11,F,6-7,32,17,37,0.459,1,11,0.091,8,13,0.615,57,1.781,12,0.375,15,0.469,8,0.250,43,1.344,27
"Bowen, Aaron",Fr.,2010-11,F,6-6,7,3,9,0.333,0,5,0.000,1,5,0.200,4,0.571,0,-,1,0.143,0,-,7,1.000,3
"Caprio, John",Fr.,2010-11,G,6-6,4,0,1,0.000,0,0,-,2,4,0.500,1,0.250,0,-,0,-,0,-,2,0.500,1
"Clark, Jason",Jr.,2010-11,G,6-2,32,138,286,0.483,51,147,0.347,57,74,0.770,130,4.063,56,1.750,7,0.219,47,1.469,384,12.000,69
"Dougherty, Ryan",Sr.,2010-11,G,6-0,7,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.286,0
"Freeman, Austin",Sr.,2010-11,G,6-4,32,204,429,0.476,62,173,0.358,94,108,0.870,118,3.688,78,2.438,5,0.156,23,0.719,564,17.625,54
"Lubick, Nate",Fr.,2010-11,F,6-9,32,49,91,0.538,4,17,0.235,27,40,0.675,113,3.531,42,1.313,9,0.281,8,0.250,129,4.031,33
"Sanford, Vee",So.,2010-11,G,6-3,27,24,46,0.522,12,20,0.600,6,6,1.000,23,0.852,11,0.407,3,0.111,10,0.370,66,2.444,10
"Sims, Henry",Jr.,2010-11,C,6-10,32,48,83,0.578,0,1,0.000,19,38,0.500,101,3.156,38,1.188,21,0.656,9,0.281,115,3.594,35
"Starks, Markel",Fr.,2010-11,G,6-2,30,17,60,0.283,9,35,0.257,3,5,0.600,17,0.567,20,0.667,0,-,9,0.300,46,1.533,18
"Thompson, Hollis",So.,2010-11,F,6-7,32,98,189,0.519,42,92,0.457,36,50,0.720,142,4.438,23,0.719,14,0.438,25,0.781,274,8.563,26
"Vaughn, Julian",Sr.,2010-11,F,6-9,31,87,176,0.494,0,4,0.000,68,101,0.673,188,6.065,46,1.484,59,1.903,10,0.323,242,7.806,58
"Wright, Chris",Sr.,2010-11,G,6-1,29,121,292,0.414,42,126,0.333,90,115,0.783,83,2.862,153,5.276,3,0.103,41,1.414,374,12.897,84
