name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell, Will",Jr.,2010-11,F,6-6,30,30,57,0.526,0,0,-,26,40,0.650,43,1.433,7,0.233,14,0.467,3,0.100,86,2.867,20
"Calcaterra, Chad",Fr.,2010-11,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carr, Jesse",So.,2010-11,G,6-2,32,44,105,0.419,17,57,0.298,28,39,0.718,58,1.813,52,1.625,2,0.063,20,0.625,133,4.156,40
"Eikmeier, Wes",So.,2010-11,G,6-3,29,89,226,0.394,39,109,0.358,47,55,0.855,43,1.483,62,2.138,0,-,19,0.655,264,9.103,50
"Franklin, Travis",Sr.,2010-11,F,6-7,32,120,220,0.545,0,0,-,137,211,0.649,144,4.500,57,1.781,4,0.125,43,1.344,377,11.781,81
"Green, Dorian",So.,2010-11,G,6-2,32,70,191,0.366,33,111,0.297,54,71,0.761,96,3.000,91,2.844,2,0.063,22,0.688,227,7.094,58
"Hornung, Pierce",So.,2010-11,F,6-5,32,64,105,0.610,2,13,0.154,7,17,0.412,146,4.563,27,0.844,17,0.531,35,1.094,137,4.281,24
"Hughes, Terel",Jr.,2010-11,G,5-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McFarland, Andre",Sr.,2010-11,F,6-6,28,27,80,0.338,19,65,0.292,7,10,0.700,23,0.821,8,0.286,3,0.107,8,0.286,80,2.857,9
"Nigon, Adam",Sr.,2010-11,G,6-3,30,61,151,0.404,54,131,0.412,17,21,0.810,69,2.300,51,1.700,3,0.100,32,1.067,193,6.433,38
"Ogide, Andy",Sr.,2010-11,F,6-9,32,215,366,0.587,9,24,0.375,110,169,0.651,246,7.688,21,0.656,18,0.563,26,0.813,549,17.156,75
"Sabas, Kaipo",Jr.,2010-11,G,5-11,3,2,2,1.000,1,1,1.000,1,2,0.500,3,1.000,0,-,0,-,1,0.333,6,2.000,0
"Smith, Greg",So.,2010-11,F,6-6,28,60,158,0.380,11,32,0.344,46,58,0.793,93,3.321,33,1.179,15,0.536,18,0.643,177,6.321,31
"Smith, Dwight",Fr.,2010-11,G,6-4,20,10,22,0.455,2,10,0.200,5,8,0.625,16,0.800,9,0.450,3,0.150,2,0.100,27,1.350,9
"Williams, Trevor",Fr.,2010-11,C,7-0,2,0,3,0.000,0,0,-,1,4,0.250,2,1.000,1,0.500,0,-,0,-,1,0.500,1
"Wiltz, Moe",Fr.,2010-11,G,6-2,12,6,21,0.286,0,8,0.000,10,12,0.833,10,0.833,5,0.417,1,0.083,3,0.250,22,1.833,9
