name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, K.J.",Fr.,2010-11,G,6-1,12,10,27,0.370,8,17,0.471,4,8,0.500,5,0.417,6,0.500,0,-,3,0.250,32,2.667,13
"Camara, Moussa",Sr.,2010-11,F,6-6,31,111,306,0.363,73,189,0.386,53,66,0.803,76,2.452,28,0.903,4,0.129,12,0.387,348,11.226,38
"Gray, Jimmy",So.,2010-11,G,6-0,31,69,188,0.367,40,115,0.348,25,32,0.781,56,1.806,71,2.290,3,0.097,29,0.935,203,6.548,50
"Jabbi, Mahamoud",Sr.,2010-11,F,6-7,31,122,263,0.464,33,84,0.393,29,40,0.725,241,7.774,35,1.129,49,1.581,33,1.065,306,9.871,34
"Johnston, Taylor",So.,2010-11,F,6-7,26,31,77,0.403,19,48,0.396,9,12,0.750,47,1.808,12,0.462,1,0.038,9,0.346,90,3.462,20
"Lukusa, Chretien",Sr.,2010-11,G,6-2,30,64,188,0.340,16,69,0.232,36,58,0.621,82,2.733,61,2.033,1,0.033,21,0.700,180,6.000,43
"Mansell, Robert",Fr.,2010-11,G,6-4,29,36,112,0.321,10,33,0.303,30,47,0.638,49,1.690,17,0.586,4,0.138,7,0.241,112,3.862,31
"Ogundadegbe, Alex",Fr.,2010-11,F,6-8,27,18,41,0.439,0,0,-,6,8,0.750,39,1.444,7,0.259,6,0.222,8,0.296,42,1.556,12
"Pena, Preston",Sr.,2010-11,G,6-0,5,1,3,0.333,0,0,-,1,1,1.000,3,0.600,0,-,0,-,1,0.200,3,0.600,1
"Ralling, Javon",So.,2010-11,F,6-5,14,9,23,0.391,0,0,-,7,12,0.583,20,1.429,2,0.143,0,-,1,0.071,25,1.786,9
"Sutton, Kyrie",Jr.,2010-11,C,6-9,29,74,152,0.487,0,1,0.000,38,58,0.655,120,4.138,12,0.414,27,0.931,6,0.207,186,6.414,29
"Wright, Greer",Sr.,2010-11,F,6-8,25,106,262,0.405,34,103,0.330,88,123,0.715,106,4.240,88,3.520,7,0.280,27,1.080,334,13.360,97
