name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Belcore, Rob",Jr.,2010-11,G,6-6,21,21,50,0.420,8,30,0.267,12,23,0.522,53,2.524,19,0.905,5,0.238,18,0.857,62,2.952,18
"Bernardini, Tyler",Sr.,2010-11,F,6-6,28,126,306,0.412,55,155,0.355,55,68,0.809,108,3.857,35,1.250,5,0.179,37,1.321,362,12.929,50
"Cartwright, Miles",Fr.,2010-11,G,6-3,28,105,244,0.430,35,101,0.347,83,100,0.830,57,2.036,82,2.929,5,0.179,35,1.250,328,11.714,83
"Dougherty, Fran",Fr.,2010-11,F,6-8,27,25,48,0.521,0,0,-,18,41,0.439,65,2.407,6,0.222,5,0.185,5,0.185,68,2.519,20
"Eggleston, Jack",Sr.,2010-11,F,6-8,28,138,274,0.504,32,71,0.451,61,83,0.735,224,8.000,60,2.143,22,0.786,24,0.857,369,13.179,54
"Gordon, Zack",Sr.,2010-11,F,6-6,14,8,18,0.444,3,7,0.429,2,4,0.500,20,1.429,2,0.143,2,0.143,1,0.071,21,1.500,6
"Gunter, Cameron",Fr.,2010-11,F,6-8,18,4,12,0.333,0,0,-,4,4,1.000,6,0.333,2,0.111,0,-,3,0.167,12,0.667,6
"Howlett, Mike",Jr.,2010-11,F,6-9,14,17,33,0.515,0,0,-,14,16,0.875,35,2.500,1,0.071,3,0.214,2,0.143,48,3.429,14
"James, Casey",Fr.,2010-11,G,6-4,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Jok, Dau",Fr.,2010-11,G,6-4,12,0,9,0.000,0,8,0.000,2,2,1.000,2,0.167,2,0.167,0,-,0,-,2,0.167,1
"Kukoc, Marin",Fr.,2010-11,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Loughery, Larry",Jr.,2010-11,F,6-6,1,1,2,0.500,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,2,2.000,0
"Monckton, Dan",Sr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rennard, Steve",Fr.,2010-11,G,6-2,12,1,5,0.200,1,4,0.250,1,4,0.250,4,0.333,1,0.083,0,-,1,0.083,4,0.333,4
"Rosen, Zack",Jr.,2010-11,G,6-1,28,126,282,0.447,50,119,0.420,98,124,0.790,98,3.500,153,5.464,2,0.071,35,1.250,400,14.286,75
"Schreiber, Andreas",Sr.,2010-11,C,6-9,16,19,35,0.543,0,0,-,6,10,0.600,20,1.250,0,-,6,0.375,1,0.063,44,2.750,22
"Smith, Darren",Sr.,2010-11,G,6-4,13,2,9,0.222,1,7,0.143,3,4,0.750,4,0.308,2,0.154,0,-,4,0.308,8,0.615,4
"Turley, Conor",Sr.,2010-11,F,6-7,26,51,91,0.560,0,0,-,36,53,0.679,63,2.423,16,0.615,10,0.385,6,0.231,138,5.308,25
