name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boggs, Brandon",Fr.,2010-11,G,6-4,33,105,249,0.422,15,60,0.250,29,45,0.644,122,3.697,29,0.879,15,0.455,33,1.000,254,7.697,49
"Cole, Keaton",Jr.,2010-11,G,5-10,33,49,168,0.292,39,124,0.315,35,48,0.729,52,1.576,43,1.303,0,-,30,0.909,172,5.212,35
"Dunford, Dillon",So.,2010-11,G,5-11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gallagher, Blake",Sr.,2010-11,F,6-8,25,15,35,0.429,0,0,-,11,17,0.647,64,2.560,12,0.480,3,0.120,6,0.240,41,1.640,10
"Gordon, Richie",Sr.,2010-11,F,6-9,33,132,275,0.480,0,0,-,73,115,0.635,189,5.727,46,1.394,42,1.273,51,1.545,337,10.212,63
"Hollis, Ishmael",Fr.,2010-11,F,6-8,10,4,9,0.444,0,2,0.000,3,8,0.375,4,0.400,0,-,1,0.100,3,0.300,11,1.100,3
"King, Tawaski",Fr.,2010-11,F,6-8,32,46,100,0.460,0,0,-,25,48,0.521,108,3.375,4,0.125,3,0.094,14,0.438,117,3.656,42
"Mutombo, Harouna",Jr.,2010-11,G,6-4,32,135,274,0.493,17,70,0.243,36,83,0.434,178,5.563,58,1.813,18,0.563,35,1.094,323,10.094,40
"Phillip, Anthony",Sr.,2010-11,F,6-4,6,1,10,0.100,0,5,0.000,5,7,0.714,4,0.667,2,0.333,1,0.167,1,0.167,7,1.167,0
"Preston, Ross",---,2010-11,-,-,1,2,3,0.667,1,2,0.500,0,0,-,6,6.000,0,-,0,-,0,-,5,5.000,0
"Ross, Preston",Fr.,2010-11,G,6-4,32,46,105,0.438,11,27,0.407,23,36,0.639,92,2.875,10,0.313,9,0.281,19,0.594,126,3.938,21
"Smithson, Sam",So.,2010-11,C,6-9,18,11,21,0.524,0,0,-,1,7,0.143,24,1.333,2,0.111,3,0.167,3,0.167,23,1.278,9
"Sumler, Trey",So.,2010-11,G,6-2,33,121,261,0.464,52,119,0.437,85,107,0.794,133,4.030,99,3.000,1,0.030,37,1.121,379,11.485,78
"Tankelewicz, Tom",So.,2010-11,F,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Mike",Sr.,2010-11,G,6-2,33,190,480,0.396,55,161,0.342,73,92,0.793,115,3.485,127,3.848,6,0.182,67,2.030,508,15.394,93
