name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benayad-Cherif, Hichem",Fr.,2010-11,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Botts, Ben",Sr.,2010-11,G,6-0,30,140,296,0.473,61,136,0.449,70,83,0.843,96,3.200,66,2.200,7,0.233,25,0.833,411,13.700,35
"Boyd, Antwaun",Jr.,2010-11,G,6-3,29,44,94,0.468,7,14,0.500,31,46,0.674,58,2.000,46,1.586,2,0.069,16,0.552,126,4.345,49
"Gaines, Frank",So.,2010-11,G,6-4,30,151,306,0.493,28,86,0.326,115,151,0.762,185,6.167,25,0.833,20,0.667,28,0.933,445,14.833,43
"Joseph, Cylk",Fr.,2010-11,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kibiloski, Michael",Fr.,2010-11,F,6-7,21,28,60,0.467,12,25,0.480,10,16,0.625,54,2.571,4,0.190,3,0.143,6,0.286,78,3.714,22
"Kovalov, Oleg",Sr.,2010-11,F,6-8,27,37,81,0.457,22,51,0.431,22,30,0.733,31,1.148,9,0.333,7,0.259,0,-,118,4.370,21
"McCorkle, Trey",Jr.,2010-11,F,6-10,30,102,182,0.560,0,0,-,58,74,0.784,109,3.633,27,0.900,22,0.733,7,0.233,262,8.733,33
"Mixon, Jeremy",Jr.,2010-11,G,6-1,29,99,232,0.427,28,73,0.384,60,76,0.789,66,2.276,52,1.793,9,0.310,17,0.586,286,9.862,44
"Peckinpaugh, John",Jr.,2010-11,F,6-5,29,34,88,0.386,5,24,0.208,12,21,0.571,112,3.862,50,1.724,3,0.103,15,0.517,85,2.931,35
"Plackemeier, Zach",Sr.,2010-11,G,6-2,30,95,241,0.394,61,160,0.381,54,62,0.871,101,3.367,133,4.433,5,0.167,23,0.767,305,10.167,54
"Ruiz, Krste",Fr.,2010-11,G,6-0,9,2,7,0.286,0,3,0.000,2,3,0.667,3,0.333,6,0.667,0,-,3,0.333,6,0.667,8
"Smeathers, Jason",Jr.,2010-11,F,6-8,29,29,81,0.358,16,52,0.308,24,31,0.774,48,1.655,18,0.621,9,0.310,10,0.345,98,3.379,15
"Williams, Terrance",Jr.,2010-11,C,7-0,5,5,8,0.625,0,0,-,0,0,-,1,0.200,0,-,3,0.600,1,0.200,10,2.000,1
