name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anuna, Kc",Jr.,2010-11,F,6-3,6,3,6,0.500,1,3,0.333,0,0,-,0,-,0,-,0,-,0,-,7,1.167,0
"Charles, Trevor",Jr.,2010-11,F,6-9,30,44,82,0.537,0,0,-,26,51,0.510,78,2.600,7,0.233,12,0.400,3,0.100,114,3.800,33
"Emanuel, Rod",Sr.,2010-11,G,6-3,29,41,116,0.353,12,38,0.316,18,24,0.750,77,2.655,45,1.552,4,0.138,25,0.862,112,3.862,31
"Gallman, James",So.,2010-11,G,5-11,31,76,194,0.392,43,119,0.361,39,49,0.796,41,1.323,32,1.032,0,-,16,0.516,234,7.548,28
"Gibson, Zane",So.,2010-11,G,6-2,9,0,4,0.000,0,4,0.000,1,1,1.000,2,0.222,3,0.333,0,-,1,0.111,1,0.111,0
"Hammonds, Kerry",Fr.,2010-11,G,6-5,31,39,114,0.342,15,65,0.231,37,52,0.712,66,2.129,16,0.516,11,0.355,18,0.581,130,4.194,33
"Herald, Cory",Sr.,2010-11,G,6-0,5,1,3,0.333,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,2,0.400,1
"Hunt, Kyle",Jr.,2010-11,F,6-9,19,28,58,0.483,0,3,0.000,22,35,0.629,55,2.895,2,0.105,3,0.158,6,0.316,78,4.105,17
"Jones, Jason",So.,2010-11,G,6-6,32,146,307,0.476,8,25,0.320,118,178,0.663,153,4.781,48,1.500,6,0.188,41,1.281,418,13.063,77
"Jones, Shawn",Fr.,2010-11,F,6-8,32,52,103,0.505,0,0,-,26,38,0.684,75,2.344,8,0.250,20,0.625,10,0.313,130,4.063,26
"Murray, David",So.,2010-11,G,6-4,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Nelson, Logan",Fr.,2010-11,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Oden, Jimmy",Jr.,2010-11,G,6-3,31,18,66,0.273,9,35,0.257,17,30,0.567,76,2.452,46,1.484,3,0.097,42,1.355,62,2.000,38
"Ottley, Trevor",Sr.,2010-11,F,6-9,32,52,130,0.400,0,0,-,78,116,0.672,166,5.188,25,0.781,37,1.156,34,1.063,182,5.688,60
"Sulton, Jt",So.,2010-11,F,6-8,32,111,234,0.474,8,17,0.471,69,95,0.726,161,5.031,16,0.500,17,0.531,29,0.906,299,9.344,63
"Washington, James",Sr.,2010-11,G,5-10,32,122,302,0.404,72,182,0.396,133,154,0.864,72,2.250,91,2.844,1,0.031,52,1.625,449,14.031,74
