name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Dorlack, Matt",Sr.,2010-11,C,6-11,22,8,16,0.500,0,0,-,4,15,0.267,50,2.273,4,0.182,3,0.136,3,0.136,20,0.909,15
"Doss, L.C.",Jr.,2010-11,G,6-2,19,32,84,0.381,15,49,0.306,9,13,0.692,20,1.053,19,1.000,1,0.053,7,0.368,88,4.632,14
"Granger, Jeremy",Jr.,2010-11,G,6-1,29,145,335,0.433,27,71,0.380,103,114,0.904,124,4.276,98,3.379,5,0.172,36,1.241,420,14.483,64
"Hollowell, James",So.,2010-11,F,6-5,29,95,212,0.448,4,13,0.308,49,70,0.700,163,5.621,49,1.690,36,1.241,26,0.897,243,8.379,56
"Jones, Taylor",So.,2010-11,G,6-2,22,13,41,0.317,12,39,0.308,0,0,-,20,0.909,11,0.500,1,0.045,3,0.136,38,1.727,7
"Laser, Tyler",Sr.,2010-11,G,6-1,10,38,108,0.352,15,50,0.300,23,26,0.885,29,2.900,19,1.900,0,-,10,1.000,114,11.400,21
"McFarlin, Nick",Jr.,2010-11,F,6-7,25,21,43,0.488,1,2,0.500,16,19,0.842,34,1.360,4,0.160,0,-,2,0.080,59,2.360,13
"McKinney, Curry",Sr.,2010-11,G,6-4,29,96,271,0.354,36,116,0.310,32,50,0.640,124,4.276,78,2.690,3,0.103,42,1.448,260,8.966,67
"McKinnie, Alfonzo",Fr.,2010-11,F,6-7,25,36,66,0.545,0,0,-,17,32,0.531,90,3.600,4,0.160,6,0.240,12,0.480,89,3.560,28
"Noel, Levi",Fr.,2010-11,G,6-5,18,5,23,0.217,2,6,0.333,7,10,0.700,14,0.778,3,0.167,0,-,3,0.167,19,1.056,10
"Panther, Guy",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Pratl, Shaun",So.,2010-11,F,6-8,28,97,198,0.490,4,12,0.333,54,84,0.643,125,4.464,44,1.571,17,0.607,16,0.571,252,9.000,50
"Sanders, Zavier",Jr.,2010-11,F,6-6,29,39,80,0.488,0,0,-,15,26,0.577,80,2.759,11,0.379,0,-,7,0.241,93,3.207,24
"Smith, Isaac",Fr.,2010-11,G,6-2,26,15,42,0.357,1,5,0.200,23,27,0.852,26,1.000,22,0.846,0,-,6,0.231,54,2.077,24
