name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Asprilla, Freddy",Jr.,2010-11,F,6-10,16,33,66,0.500,0,0,-,12,36,0.333,79,4.938,10,0.625,17,1.063,7,0.438,78,4.875,23
"Henriquez-Roberts, Jordan",So.,2010-11,C,7-0,34,47,103,0.456,0,0,-,31,58,0.534,146,4.294,13,0.382,43,1.265,8,0.235,125,3.676,19
"Irving, Martavious",So.,2010-11,G,6-1,33,50,122,0.410,17,49,0.347,16,35,0.457,40,1.212,31,0.939,2,0.061,11,0.333,133,4.030,25
"Judge, Wally",So.,2010-11,F,6-9,17,35,81,0.432,0,0,-,24,52,0.462,65,3.824,16,0.941,6,0.353,3,0.176,94,5.529,28
"Kelly, Curtis",Sr.,2010-11,F,6-9,25,108,203,0.532,1,1,1.000,46,86,0.535,137,5.480,39,1.560,33,1.320,20,0.800,263,10.520,66
"Kruger, Jarrod",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McGruder, Rodney",So.,2010-11,G,6-4,34,130,296,0.439,69,169,0.408,49,69,0.710,202,5.941,52,1.529,8,0.235,24,0.706,378,11.118,48
"Myles, Juevol",So.,2010-11,G,6-1,19,12,19,0.632,6,7,0.857,9,16,0.563,6,0.316,9,0.474,0,-,2,0.105,39,2.053,10
"Ojeleye, Victor",Jr.,2010-11,F,6-6,24,18,39,0.462,3,7,0.429,5,8,0.625,39,1.625,5,0.208,6,0.250,6,0.250,44,1.833,6
"Peterson, Devon",Jr.,2010-11,G,6-3,16,12,22,0.545,1,1,1.000,6,10,0.600,10,0.625,5,0.313,0,-,5,0.313,31,1.938,3
"Potuzak, Alex",Fr.,2010-11,F,6-11,10,1,4,0.250,0,0,-,0,0,-,3,0.300,0,-,0,-,0,-,2,0.200,3
"Pullen, Jacob",Sr.,2010-11,G,6-0,31,191,448,0.426,74,194,0.381,170,220,0.773,90,2.903,115,3.710,4,0.129,49,1.581,626,20.194,95
"Russell, Nick",So.,2010-11,G,6-4,25,33,89,0.371,13,43,0.302,27,32,0.844,47,1.880,29,1.160,4,0.160,9,0.360,106,4.240,30
"Samuels, Jamar",Jr.,2010-11,F,6-7,33,95,230,0.413,9,39,0.231,81,124,0.653,178,5.394,48,1.455,15,0.455,23,0.697,280,8.485,52
"Southwell, Shane",Fr.,2010-11,G,6-6,30,19,56,0.339,3,11,0.273,14,17,0.824,63,2.100,39,1.300,14,0.467,12,0.400,55,1.833,37
"Spradling, Will",Fr.,2010-11,G,6-2,34,62,156,0.397,40,108,0.370,52,63,0.825,56,1.647,63,1.853,1,0.029,28,0.824,216,6.353,40
"Williams, Nino",Fr.,2010-11,F,6-5,3,3,5,0.600,1,2,0.500,0,2,0.000,4,1.333,0,-,1,0.333,1,0.333,7,2.333,1
