name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bibi Ndongo, Christian",Jr.,2010-11,F,6-9,20,10,25,0.400,1,1,1.000,11,16,0.688,27,1.350,4,0.200,6,0.300,4,0.200,32,1.600,12
"Brown, Fred",Jr.,2010-11,G,6-2,29,149,386,0.386,60,160,0.375,41,53,0.774,62,2.138,77,2.655,3,0.103,40,1.379,399,13.759,95
"Burt, Rory",So.,2010-11,C,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carr, Colby",So.,2010-11,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Eke, Ife",Fr.,2010-11,F,6-7,5,0,1,0.000,0,0,-,0,0,-,3,0.600,0,-,0,-,0,-,0,-,1
"Fuselier, Warren",Sr.,2010-11,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gilbert, Lawrence",Sr.,2010-11,F,6-7,30,119,281,0.423,31,108,0.287,81,95,0.853,161,5.367,47,1.567,8,0.267,20,0.667,350,11.667,68
"Goodin, JaMichael",Fr.,2010-11,G,6-0,7,2,4,0.500,0,0,-,1,2,0.500,4,0.571,4,0.571,1,0.143,2,0.286,5,0.714,3
"Hampton, Mitchell",Sr.,2010-11,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hansberry, Marcelis",Fr.,2010-11,G,6-0,17,24,61,0.393,6,20,0.300,9,12,0.750,18,1.059,25,1.471,0,-,3,0.176,63,3.706,22
"Hansberry, Marcelis",Fr.,2010-11,G,6-0,9,12,42,0.286,2,14,0.143,12,18,0.667,17,1.889,20,2.222,0,-,8,0.889,38,4.222,16
"McClellan, Steven",Fr.,2010-11,F,6-7,28,57,112,0.509,2,5,0.400,28,44,0.636,113,4.036,14,0.500,9,0.321,10,0.357,144,5.143,23
"McCray, R.J.",Fr.,2010-11,G,6-2,23,23,55,0.418,7,19,0.368,16,27,0.593,20,0.870,14,0.609,3,0.130,6,0.261,69,3.000,13
"Mingo, Hugh",Jr.,2010-11,G,6-3,31,111,295,0.376,45,153,0.294,28,42,0.667,147,4.742,40,1.290,4,0.129,44,1.419,295,9.516,60
"Ndongo, C",---,2010-11,-,-,3,3,7,0.429,0,0,-,0,0,-,6,2.000,1,0.333,2,0.667,0,-,6,2.000,3
"Nelson, Robert",So.,2010-11,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Reeves, Lonell",Jr.,2010-11,G,5-10,15,6,20,0.300,3,9,0.333,1,4,0.250,11,0.733,22,1.467,1,0.067,5,0.333,16,1.067,18
"Ribeiro, Fabio",Sr.,2010-11,C,6-10,29,39,84,0.464,1,2,0.500,17,35,0.486,73,2.517,7,0.241,6,0.207,7,0.241,96,3.310,33
"Sykes, Tommie",Sr.,2010-11,F,6-4,30,114,233,0.489,0,1,0.000,118,212,0.557,189,6.300,36,1.200,8,0.267,44,1.467,346,11.533,63
"Turner, Rudy",Sr.,2010-11,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Brandon",Jr.,2010-11,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Winborne, Charles",---,2010-11,F,4-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
