name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Babbitt, Zach",Sr.,2010-11,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Clark, Matt",Sr.,2010-11,F,6-8,22,14,51,0.275,2,9,0.222,19,30,0.633,63,2.864,5,0.227,4,0.182,2,0.091,49,2.227,14
"Conley, Nathan",So.,2010-11,G,6-2,5,0,3,0.000,0,2,0.000,0,0,-,0,-,1,0.200,0,-,0,-,0,-,1
"Dahn, Austin",Sr.,2010-11,F,6-4,32,116,299,0.388,61,178,0.343,26,36,0.722,136,4.250,57,1.781,2,0.063,16,0.500,319,9.969,67
"Dejworek, Mike",Sr.,2010-11,C,6-11,13,10,13,0.769,0,2,0.000,4,7,0.571,27,2.077,0,-,1,0.077,1,0.077,24,1.846,4
"Eykyn, Daniel",Sr.,2010-11,F,6-4,30,23,66,0.348,9,19,0.474,26,36,0.722,62,2.067,9,0.300,2,0.067,7,0.233,81,2.700,18
"Grooms, Tripp",So.,2010-11,C,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Groselle, Mike",So.,2010-11,C,6-8,31,149,248,0.601,0,1,0.000,60,86,0.698,198,6.387,19,0.613,12,0.387,22,0.710,358,11.548,46
"Holston, Bo",Jr.,2010-11,G,6-4,19,28,59,0.475,2,5,0.400,15,25,0.600,56,2.947,18,0.947,2,0.105,9,0.474,73,3.842,25
"Keistler, Will",So.,2010-11,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Morabbi, Cosmo",Jr.,2010-11,G,6-2,16,9,31,0.290,0,9,0.000,4,7,0.571,10,0.625,16,1.000,0,-,2,0.125,22,1.375,10
"Pandak, Phillip",Sr.,2010-11,G,6-7,9,0,6,0.000,0,6,0.000,0,0,-,2,0.222,1,0.111,0,-,1,0.111,0,-,1
"Reynolds, John",Sr.,2010-11,G,6-0,6,1,2,0.500,0,0,-,0,0,-,1,0.167,0,-,0,-,0,-,2,0.333,2
"Smith, Barry",Fr.,2010-11,F,6-6,5,0,0,-,0,0,-,0,0,-,3,0.600,0,-,0,-,0,-,0,-,4
"Streeter, Bryan",Sr.,2010-11,F,6-6,32,73,156,0.468,0,4,0.000,38,78,0.487,158,4.938,31,0.969,11,0.344,17,0.531,184,5.750,37
"Urbanus, Zach",Sr.,2010-11,G,6-2,32,117,306,0.382,64,168,0.381,41,48,0.854,96,3.000,92,2.875,0,-,24,0.750,339,10.594,61
"Wells, Cameron",Sr.,2010-11,G,6-1,32,197,451,0.437,19,77,0.247,139,168,0.827,162,5.063,138,4.313,11,0.344,46,1.438,552,17.250,78
"Williams, Morakinyo",Jr.,2010-11,C,7-0,11,9,31,0.290,0,0,-,7,9,0.778,34,3.091,1,0.091,2,0.182,2,0.182,25,2.273,11
"Wright, DeVontae",Fr.,2010-11,G,6-0,26,6,36,0.167,0,8,0.000,9,12,0.750,19,0.731,14,0.538,0,-,2,0.077,21,0.808,22
