name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Armstead, Malcolm",Jr.,2010-11,G,6-0,38,128,298,0.430,30,93,0.323,41,59,0.695,112,2.947,167,4.395,0,-,89,2.342,327,8.605,102
"Catron, Joevan",Sr.,2010-11,F,6-6,37,195,416,0.469,20,69,0.290,178,248,0.718,247,6.676,56,1.514,12,0.324,42,1.135,588,15.892,88
"Elorriaga, John",Jr.,2010-11,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fearn, Nicholas",Jr.,2010-11,G,6-1,26,1,7,0.143,0,2,0.000,2,5,0.400,26,1.000,4,0.154,1,0.038,2,0.077,4,0.154,6
"Jacob, Jeremy",Jr.,2010-11,F,6-8,17,48,117,0.410,0,0,-,10,21,0.476,59,3.471,8,0.471,5,0.294,6,0.353,106,6.235,12
"Losli, Matt",---,2010-11,-,-,13,2,3,0.667,0,1,0.000,1,2,0.500,6,0.462,2,0.154,0,-,0,-,5,0.385,3
"Loyd, Johnathan",Fr.,2010-11,G,5-9,39,61,190,0.321,21,79,0.266,42,57,0.737,74,1.897,90,2.308,1,0.026,34,0.872,185,4.744,52
"Lucenti, Nicholas",Fr.,2010-11,G,6-3,5,0,2,0.000,0,1,0.000,1,2,0.500,0,-,0,-,0,-,0,-,1,0.200,0
"Nared, Tyrone",Jr.,2010-11,F,6-8,39,75,165,0.455,11,33,0.333,37,53,0.698,153,3.923,17,0.436,30,0.769,24,0.615,198,5.077,41
"Said, Shamsu",---,2010-11,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Seiferth, Martin",Fr.,2010-11,C,6-10,12,3,9,0.333,0,0,-,2,4,0.500,9,0.750,2,0.167,3,0.250,1,0.083,8,0.667,5
"Sim, Garrett",Jr.,2010-11,G,6-1,39,112,272,0.412,52,150,0.347,44,53,0.830,89,2.282,71,1.821,2,0.051,30,0.769,320,8.205,37
"Singler, E.J.",So.,2010-11,F,6-6,39,149,323,0.461,55,138,0.399,104,122,0.852,220,5.641,66,1.692,29,0.744,41,1.051,457,11.718,58
"Strowbridge, Jay-R",Sr.,2010-11,G,5-10,39,132,327,0.404,57,171,0.333,47,61,0.770,93,2.385,40,1.026,4,0.103,27,0.692,368,9.436,35
"Williams, Teondre",Jr.,2010-11,G,6-4,37,65,157,0.414,27,68,0.397,11,17,0.647,64,1.730,22,0.595,16,0.432,25,0.676,168,4.541,32
